text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
"@British_Airways Ok thanks. So, no one else has reported this problem then?",562209342565265408,zeitgeiststuff,2015-02-02 11:22:07+00:00,0,0,
"@British_Airways I've been trying to pay money off my hols online and it doesn't load the whole page,I've rang but been waiting for 30mins!",562208122945941505,atlantis_beauty,2015-02-02 11:17:16+00:00,0,0,
"@British_Airways Oh sorry! I thought I was, I have now done so",562207723006468096,iSquirell,2015-02-02 11:15:41+00:00,0,0,
@British_Airways Opodo have quoted €35 as a BA charge to amend my name from -ey to -ie? Norwegian Air did this for free no problem.,562205779894489088,stacie182,2015-02-02 11:07:57+00:00,0,0,
@British_Airways What's your response to this? Really hope the Avios program is not going to get worse!!,562205629029576706,gazbaz2894,2015-02-02 11:07:21+00:00,0,0,
"@British_Airways Hi BA. I cant do online check in for my flight to Oslo, tomorrow at 10:30 from Heathrow T5. Do you know what is wrong?",562205440021647361,TheSpiritOf1892,2015-02-02 11:06:36+00:00,0,0,
@British_Airways thanks,562203588689424384,liz_fenwick,2015-02-02 10:59:15+00:00,0,0,
@British_Airways please respond to my complaint query which has not been satisfactorily dealt with. #proudtoserve?! I think not!,562203492044247040,BakesAnna,2015-02-02 10:58:52+00:00,0,0,
@British_Airways Airbus #380,562202756962729986,Review_FH,2015-02-02 10:55:57+00:00,1,3,
@British_Airways been diverted to Frankfurt due to snow in Stuttgart but not your fault - good service and communication always helps,562202608849674240,danrymer,2015-02-02 10:55:21+00:00,0,0,
"@British_Airways Seriously, scrap the dinner service on late night US-UK flights and serve a decent breakfast instead!",562202479027560448,MattWoodsCogsUX,2015-02-02 10:54:50+00:00,0,0,
@British_Airways yes thanks David. Just not such a great seat as the one I'd booked and paid for. But snow not ba's fault :),562202356755214336,hannahjoyce999,2015-02-02 10:54:21+00:00,0,0,
"@British_Airways Left my headphones on a plane to LCY this morning. Called number on website 10 times, no one picked up. Help?",562201408842522624,elau8465,2015-02-02 10:50:35+00:00,0,0,
@British_Airways Fantastic flight! Thank you very much! :),562201337338028032,thegreatmattsby,2015-02-02 10:50:18+00:00,0,0,
@British_Airways why can't i book 2 bags only for a booking of 4 people? Booking excess after costs more. Ur faq on this is misleading!,562199293810192384,rocky_79q,2015-02-02 10:42:11+00:00,0,0,
"@British_Airways Thank you Dani, i am hoping this can be sorted through a DM with @Opodo_UK",562198959431901184,stacie182,2015-02-02 10:40:51+00:00,0,0,
@British_Airways that's unfortunate. can you explain why the luggage fee is not separate from the ticket purchase? and why it must be R/T?,562197806228967424,nerdseyeview,2015-02-02 10:36:16+00:00,0,0,
@British_Airways flying Friday 13th from Riyadh praying to get home to the Uk in 1 piece,562197646224273408,Dawninsaudi,2015-02-02 10:35:38+00:00,0,0,
@British_Airways #Salzburg new #airbusa320 a joy. Service improved significantly #clubworld deserves #luxurytravel,562195909334020096,pregcitygirl,2015-02-02 10:28:44+00:00,0,0,
@British_Airways now want to confirm the seats and pay.,562195055017230336,bennyhalfajob,2015-02-02 10:25:20+00:00,0,0,
@British_Airways in hard times? Adding a row of seats on #BA432 squeezing leg space in emergency exit rows to normal width! Is this #safe?,562195012222722048,RPMol,2015-02-02 10:25:10+00:00,0,0,
@British_Airways thanks. I reserved 2 seats paid £10 via paypal and have had no email with booking ref. wondering if I gave correct email,562194907990081536,bennyhalfajob,2015-02-02 10:24:45+00:00,0,0,
@British_Airways and @kulula can i do an online check in if travelling with a baby?,562194095117180928,KerriLiv,2015-02-02 10:21:31+00:00,0,0,
"@British_Airways Morning. Your booking system is broken. Clicking the ""Continue to payment"" button does nothing. Tried with Chrome &amp; Firefox",562193686235463680,cmsirbu,2015-02-02 10:19:54+00:00,0,0,
@British_Airways why did u kill the Sunday evening flight from Lisbon? Ridiculous and illogical not to have a return flight to London!,562190718425636864,diasferreira,2015-02-02 10:08:06+00:00,0,0,
@British_Airways still waiting for an update on my complaint....Hmph.,562190494294228992,Lou_McCarron,2015-02-02 10:07:13+00:00,0,0,
"@British_Airways No this happens when I am clicking ""submit"" re @AmexUK SafeKey at payment point. Both times I pressed submit it didn't work",562187437905289216,zeitgeiststuff,2015-02-02 09:55:04+00:00,0,0,
"@British_Airways it was more than 24hrs. last night, i got email saying ""free checked baggage allowance."" but it was not free.",562187417059598336,nerdseyeview,2015-02-02 09:54:59+00:00,0,0,
@British_Airways I can't get through to your customer relations and it's urgent. All I get is an engaged tone,562186291727847424,iSquirell,2015-02-02 09:50:31+00:00,0,0,
@British_Airways No you're not - my Boston flight is cancelled!!!,562186210328977408,hannahjoyce999,2015-02-02 09:50:12+00:00,0,0,
"@British_Airways 2/2 However, my last complaint about waiting on the phone for for 44 mins were never dealt with nor your reps in BKK called",562186083840954369,Halomi,2015-02-02 09:49:41+00:00,0,0,
@British_Airways 1/2 I have just done that to your complaint dept. Hope it will be dealt with.,562186007835992064,Halomi,2015-02-02 09:49:23+00:00,0,0,
@British_Airways yes but meeting missed due to time. All due to pilot parking plane messed up and had to return to runway to turn again,562184932043526144,saramechan,2015-02-02 09:45:07+00:00,0,0,
"@British_Airways Hi Kelly, I don't have a Case #as yet as no response to my two emails and unable to get through to anyone on telephone.",562184854864134145,ardnassac1984,2015-02-02 09:44:48+00:00,0,0,
"Thanks Liz! We fly to Chennai with @British_Airways then heading on to Sri Lanka for 2 weeks, so excited! #sunshine",562184844361596928,LozzEJ,2015-02-02 09:44:46+00:00,0,0,
@British_Airways here'sto a good flight to LA!,562182796840796161,jenaluk,2015-02-02 09:36:38+00:00,0,0,
@British_Airways @Kev6591 @Airbus a318,562182725193715712,leadata,2015-02-02 09:36:21+00:00,0,0,
@British_Airways Once again a fab flight back from Bangkok and what a lovely crew dealing with some difficult passengers #ba10 #cw #11a,562180648908374016,Jeaniekw4,2015-02-02 09:28:06+00:00,0,0,
"@British_Airways So, if I'm going NCL-LHR-LAX, I just check-in at Newcastle for my LA flight?",562179851697029120,mikedoc90,2015-02-02 09:24:56+00:00,0,0,
@British_Airways hi I need help with a seat reservation I made yesterday please.,562178537063723008,bennyhalfajob,2015-02-02 09:19:42+00:00,0,0,
"@British_Airways Flight to Seattle. Business is empty, but I couldn't use my miles to upgrade. Your reward system is broken.",562178209241112576,JasonWiltshire,2015-02-02 09:18:24+00:00,0,0,
@British_Airways that was not clear from the booking process. can change that and refund the bag fee for my return flight?,562177466085933056,nerdseyeview,2015-02-02 09:15:27+00:00,0,0,
@British_Airways why does your website have a broken link then as it looks like I can get the info? I'll take what I want to watch on iPad.,562175544460984320,julesb1612,2015-02-02 09:07:49+00:00,0,0,
@British_Airways BA8723 landed half an hour ago ... Still not in the building ,562175295638491137,preston_connor,2015-02-02 09:06:49+00:00,0,0,
“@British_Airways: @littlezaltz Keep those receipts. Follow and DM us all your details and we'll set up a case for you. ^Helen” @Kane2Kane,562174852334108674,littlezaltz,2015-02-02 09:05:04+00:00,0,0,
@British_Airways BA8723 landed at LCY at 8.37 still not in terminal building. Not acceptable!,562174635023036417,saramechan,2015-02-02 09:04:12+00:00,0,0,
@British_Airways thank you. Message sent as requested.,562172738853683201,ryanmarc86,2015-02-02 08:56:40+00:00,0,0,
"@British_Airways If it was working out as it should, I wouldn't be posting it here though...",562171922708836353,Halomi,2015-02-02 08:53:25+00:00,0,0,
@British_Airways unlikely as you have consolidated flights so it is going to be very full.,562170989254299648,leahplester,2015-02-02 08:49:43+00:00,0,0,
@British_Airways unable to explain or resolve problem of our paid for bulkhead seats becoming 1 row back on today's 10 hour flight UNHAPPY!,562170728120729601,LynKirbyMistry,2015-02-02 08:48:40+00:00,0,0,
@British_Airways Edinburgh total disgrace this morning. Point of checking in online if you still Q for bag drop for 30m. Get more staff!!,562169197565054976,mason_lou,2015-02-02 08:42:35+00:00,1,0,
@British_Airways can someone give me a tel.number to your ticket department. I can't get an answer to my enquiry on your website,562167796382326784,YMHari,2015-02-02 08:37:01+00:00,0,0,
@British_Airways why does Warsaw flight go from T3 ? Thought everything was meant to go from T5 ?,562167411546554368,marcmccolgan,2015-02-02 08:35:30+00:00,0,0,
@British_Airways isn't chasing the rainbow with its Aer Lingus bid - The Conversation UK http://fat.ly/2fCx,562165045207904258,NewsRyanair,2015-02-02 08:26:05+00:00,0,0,
@British_Airways considering the weather it was very good and the service was fabulous. Off to Mexico in Mar I am sure it will be the same,562164166149287936,ladyyeoman,2015-02-02 08:22:36+00:00,0,0,
@British_Airways yes please Sophie Dubai would be nice. Keep me on your list ,562163380644241408,EmilAntonios,2015-02-02 08:19:29+00:00,0,0,
"@British_Airways it doesn't. i wanted a bag one way, i was only able to book two directions with the +bag fare. and it is not free.",562163077018550272,nerdseyeview,2015-02-02 08:18:16+00:00,0,0,
@British_Airways Thanks - just wanted to ensure the crew were recognised for great service. I can't recall their names.,562162933485285376,datalineage,2015-02-02 08:17:42+00:00,0,0,
@British_Airways can you tell me what films are on your New York flights this week as I fly Wednesday but the link on webpage not working.,562161507367395330,julesb1612,2015-02-02 08:12:02+00:00,0,0,
"@British_Airways I have a complaint outstanding from September 2014, passed to you from @Iberia_en. What do I need to do for a reply?",562160867815727104,ryanmarc86,2015-02-02 08:09:29+00:00,0,0,
@British_Airways have you cleaned any of your aircraft recently ? Inside.,562160078573535232,tourandting,2015-02-02 08:06:21+00:00,0,0,
@British_Airways fantastic! The plane that we'd use hasn't left Chicago yet so there must be another plane. Thank you for checking,562160038673121280,JackieCThomas,2015-02-02 08:06:12+00:00,0,0,
@British_Airways First-Class Customers Will Earn More Frequent-Flyer Points - Business Insider Australia http://fat.ly/Zzu,562157743746732032,AirlineMedia,2015-02-02 07:57:05+00:00,0,0,
"@British_Airways Hi. A colleague left an iPhone and Kindle on our flight last night (the dafty!) Can you help? 22:50 arrival into OTP, 11B",562157585621864448,ImranKirby,2015-02-02 07:56:27+00:00,0,1,
@British_Airways how long does it take for a complaint to get processed! I put mine in at the end of November!,562157311570219008,csilamb,2015-02-02 07:55:22+00:00,0,0,
@British_Airways Thank You to all staff and cabin crews on flight no.BA 173 on Sunday 1st Feb. flying from Ldn Heathrow to JFK New York.,562157267953651715,Chiu93Chiu,2015-02-02 07:55:11+00:00,0,1,
@British_Airways Danielle. Thank you for your response and attention. I know it's tough when there are lots in the Q.,562156173026410496,brian2209,2015-02-02 07:50:50+00:00,0,0,
@British_Airways Great Monday everybody ,562156118475276288,Silvanabfer,2015-02-02 07:50:37+00:00,1,1,
@British_Airways My birthday is the 2nd &amp; I arrive the 3rd. I'll try to enjoy the flight double as I normally do and celebrate in the air ,562156088897052672,Michlen,2015-02-02 07:50:30+00:00,0,0,
@British_Airways is there a free flight to take away from the cold weather,562154734602432513,EmilAntonios,2015-02-02 07:45:07+00:00,0,0,
"@British_Airways dear Helen, Thank you and your collegues so much for responding!! I had contact with her, she's in JHB now. Thanks!!!",562151065878274048,LeynVreugdenhil,2015-02-02 07:30:33+00:00,0,0,
@British_Airways any idea if my flight BA297 will be flying into Chicago today? #blizzard,562150261373009920,JackieCThomas,2015-02-02 07:27:21+00:00,0,0,
@British_Airways Could someone get back to me about arranging to talk through the above incident. No heard back from anyone to date,562147059281567746,ram_lad,2015-02-02 07:14:37+00:00,0,0,
"@British_Airways : Hehe not flying, a TRC.",562146214854926336,EvanAmir,2015-02-02 07:11:16+00:00,0,1,
@British_Airways. OK I got passed from cust relations to call centre...then waited 45 mins on hold for them to tell me this. Not good,562145811552034816,brian2209,2015-02-02 07:09:40+00:00,0,0,
@British_Airways Danielle thanks for response. I am named on the booking. Waited 45m to hear BA would not help. I had to call HK dep gate !!,562140730043670528,brian2209,2015-02-02 06:49:28+00:00,0,0,
@British_Airways Just been charged £40 for a luggage with BA??? Any difference with Ryanair now???,562135972645994496,tomschneider79,2015-02-02 06:30:34+00:00,0,0,
@British_Airways it's been over 3 weeks....check our chat history.,562132252856160256,GillianDavis07,2015-02-02 06:15:47+00:00,0,0,
@British_Airways deal with the incident. My wife will be writing to BA so I will leave it to her but she along with others is not happy,562127295536984064,mikegchalmers,2015-02-02 05:56:05+00:00,0,0,
"@British_Airways Thanks for your reply, however I don't think anyone was asked if they were ok and it doesn't explain why it took so long to",562126874651140096,mikegchalmers,2015-02-02 05:54:25+00:00,0,0,
"@British_Airways prepaid front row world traveller seats, checked in &amp; our seat selection has changed? Please can some1 get in touch .Thanks",562122199914381312,Rubylilyloves,2015-02-02 05:35:50+00:00,0,0,
@British_Airways Thanks for a great service in club world on ba48 yesterday.,562120073901797376,datalineage,2015-02-02 05:27:23+00:00,0,0,
"@British_Airways we have all that, but it says check back later and the bags have been lost for a day.",562119984088772608,twogee15,2015-02-02 05:27:02+00:00,0,0,
"@British_Airways There were apparently some very upset people on that flight left to fend for themselves, appalling customer service.",562114609671589888,mikegchalmers,2015-02-02 05:05:41+00:00,0,0,
"@British_Airways explains why no one from BA greeted the glass covered passengers, after the man was arrested, to see if anyone was hurt?",562114135094476800,mikegchalmers,2015-02-02 05:03:48+00:00,0,0,
@British_Airways the bus with glass - or that the passengers were left cowering in the bus for 5 minutes until the police arrived? That,562113853291757569,mikegchalmers,2015-02-02 05:02:40+00:00,0,0,
@British_Airways So you weren't aware that a drunk smashed several windows in the bus taking passengers to the terminal covering those in,562113599393792001,mikegchalmers,2015-02-02 05:01:40+00:00,0,0,
"@British_Airways we've arrived at our destination and our bags are lost, airport staff doesn't know where our bags are. What do we do?",562112320462004226,twogee15,2015-02-02 04:56:35+00:00,0,0,
@British_Airways Hi there. I've sent you a DM and would really appreciate if you could take a look. Many thanks.,562107569809158144,ben409,2015-02-02 04:37:42+00:00,0,0,
@British_Airways It was cancelled. Now we are being shuffled to another plane...,562106869183827968,scmphoto,2015-02-02 04:34:55+00:00,0,0,
"@British_Airways @scmphoto This flight is STILL listed as ""on time"", but was cancelled. Should have been cancelled at 3PM.",562099576405233664,mattgasaway,2015-02-02 04:05:56+00:00,0,0,
@British_Airways ...or I would have waited to hear from you and missed my plane. Lame. Lame. Lame.,562097385015222272,VirtuousBread,2015-02-02 03:57:14+00:00,0,0,
@British_Airways faces backlash over points changes in its frequent flyer programme - @DNA http://fat.ly/1PyA,562097343663570944,AirlineMedia,2015-02-02 03:57:04+00:00,0,0,
@British_Airways ...many people cannot get texts while travelling. Luckily I did. Or I would have waited four needless hours in airport...,562097302890762240,VirtuousBread,2015-02-02 03:56:54+00:00,0,0,
@British_Airways ...and accurate. The info on BA app shows delay but does not advise boarding time. Hint: maybe it should....,562097180089909248,VirtuousBread,2015-02-02 03:56:25+00:00,0,0,
"@British_Airways Thank you. As always, hoping to be on BA 747-400 VX. Like a long lost cousin since filming Engineering Giants w her. #1Day",562097010287718401,MrRobBell,2015-02-02 03:55:45+00:00,0,0,
"@British_Airways totally contradicts you. Get it together, really. With no other support you have to be instant with twitter response...",562097008756805632,VirtuousBread,2015-02-02 03:55:44+00:00,0,0,
@British_Airways dear Helen well that is exactly the WRONG advice (and several hours too late if it was the right advice). Text from BA...,562096873188503552,VirtuousBread,2015-02-02 03:55:12+00:00,0,0,
@British_Airways and thanks for the reply :-),562095902811119618,michaeljblack18,2015-02-02 03:51:21+00:00,0,0,
"@British_Airways Ok, but if i make one would I have to close it? Or can I just have a yes to authorize it's ok so I don't get a lawsuit?",562095859098075136,michaeljblack18,2015-02-02 03:51:10+00:00,0,0,
@British_Airways file reference number is LAXBA 23092..Could please let me know when I am getting my luggage?,562087460247576576,rosadelasheras,2015-02-02 03:17:48+00:00,0,0,
@British_Airways file reference number LAXBA.Where is my luggage please? 48hours without news?,562086645952835584,rosadelasheras,2015-02-02 03:14:34+00:00,0,0,
"@British_Airways seaworld artificially inseminate orcas that aretoo young,causing death yetUsupport them! http://ow.ly/EK5hW #OpSeaWorld",562082611925749761,ruthmen,2015-02-02 02:58:32+00:00,0,0,
@British_Airways public opinion doesnt matter? Vets reports tossed aside? We know why! #OpSeaWorld https://twitter.com/OpKiIIingBay/status/540562980497530880/photo/1,562081206871658496,ruthmen,2015-02-02 02:52:57+00:00,0,0,
@British_Airways refuse to listen to independent vets about care at seaworld #OpSeaWorld https://twitter.com/hot_poppy2412/status/536985443733344256/photo/1,562080425749663744,ruthmen,2015-02-02 02:49:51+00:00,0,0,
@British_Airways continued support of seaworld despite the cruelty to animals and public outcry #OpSeaWorld https://twitter.com/hot_poppy2412/status/536975557486198784/photo/1,562080300222537729,ruthmen,2015-02-02 02:49:21+00:00,0,0,
@British_Airways flight was ok! Hope the return one is cleaner though,562080202994761728,pubdaddy,2015-02-02 02:48:57+00:00,0,0,
@British_Airways online check-in has been down all day. Is it system wide issue? am worried about leaving enough time for Qs at airport,562079101910282240,vicmeister,2015-02-02 02:44:35+00:00,0,0,
"@British_Airways We landed yesterday afternoon in Denver, no luggage. More than 24hours after that,still no news! #service #help",562077236220542976,JPPresslWenger,2015-02-02 02:37:10+00:00,0,0,
@British_Airways do you know what it is from LA to london?,562076025560260611,ryancurtismusic,2015-02-02 02:32:22+00:00,0,0,
@British_Airways in flight service was great but my bag didn't make it,562070563191930882,vtoddw,2015-02-02 02:10:39+00:00,0,0,
@British_Airways According to Abta–tourism companies should NOT be promoting marine parks/dolphinariums http://abta.com #OpSeaWorld,562060846193311744,CATHERINETILLY1,2015-02-02 01:32:02+00:00,0,0,
@British_Airways seaworld have been responsible for 4 HUMAN DEATHS. Back this?? #OpSeaWorld https://twitter.com/An0nessie/status/551071402221400064/photo/1,562060806892691457,CATHERINETILLY1,2015-02-02 01:31:53+00:00,0,0,
@British_Airways the new accreditation standards of AZA seaworld will fail on many things. Will you still back them? #OpSeaWorld,562059984301592576,CATHERINETILLY1,2015-02-02 01:28:37+00:00,0,0,
@British_Airways USDA to cite SeaWorld’s Orlando park for violations of the Animal Welfare Act yet you support them #OpSeaWorld,562059946666110976,CATHERINETILLY1,2015-02-02 01:28:28+00:00,0,0,
@British_Airways Affidavit of Dr Lanny Cornell seaworld v marineland more damning evidence.Back this?? #OpSeaWorld http://bit.ly/1DgNhPu,562059889204133889,CATHERINETILLY1,2015-02-02 01:28:14+00:00,0,0,
@British_Airways SeaWorld had clear violations of Animal Welfare Act reg 9. How can you support this? #OpSeaWorld http://bit.ly/1s6dGVS,562059835668037632,CATHERINETILLY1,2015-02-02 01:28:02+00:00,0,0,
@British_Airways containers of oil and bleach stored right beside the orcas food at seaworld. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/541333288330477568/photo/1,562059788536655872,CATHERINETILLY1,2015-02-02 01:27:50+00:00,0,0,
@British_Airways you back seaworld yet Investigation Finds Hazardous Chemicals with food! http://bit.ly/1s6dGVS #OpSeaWorld,562059739631063041,CATHERINETILLY1,2015-02-02 01:27:39+00:00,0,0,
"@British_Airways seaworld artificially inseminate baby orcas causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",562058997604175873,CATHERINETILLY1,2015-02-02 01:24:42+00:00,0,0,
@British_Airways public opinion doesnt matter? Vets reports tossed aside? We know why! #OpSeaWorld https://twitter.com/OpKiIIingBay/status/540562980497530880/photo/1,562056886384472066,CATHERINETILLY1,2015-02-02 01:16:18+00:00,0,0,
@British_Airways refuse to listen to independent vets about care at seaworld #OpSeaWorld https://twitter.com/hot_poppy2412/status/536985443733344256/photo/1,562055997464653824,CATHERINETILLY1,2015-02-02 01:12:46+00:00,0,0,
@British_Airways continued support of seaworld despite the cruelty to animals and public outcry #OpSeaWorld https://twitter.com/hot_poppy2412/status/536975557486198784/photo/1,562055845307883520,CATHERINETILLY1,2015-02-02 01:12:10+00:00,0,0,
@British_Airways so that's €15x5 for snacks at Bologna Airport &amp; £68.50 on cab home. #WeAcceptCash BA0545 #Delayed,562047295198617600,littlezaltz,2015-02-02 00:38:12+00:00,1,0,
"@British_Airways so disappointed with how we have been treated, not looking forward to our flight tomorrow at all. Lost customers.",562043951042273280,leahplester,2015-02-02 00:24:54+00:00,0,0,
@British_Airways I bet gold card holders don't get inconvenienced in this way. BA818 2nd Feb,562043509394669568,simonburland,2015-02-02 00:23:09+00:00,0,0,
@British_Airways Can I make a British Airways Virtual?,562043056266817536,michaeljblack18,2015-02-02 00:21:21+00:00,0,0,
@British_Airways i may be mistaken but isn't the Warsaw convention still applicable?,562040974638346242,mannysister,2015-02-02 00:13:05+00:00,0,0,
"@British_Airways not happy at all, checked in online now flight is cancelled flying an hour later and have lost our seat choice.",562039577452773376,leahplester,2015-02-02 00:07:32+00:00,0,0,
@British_Airways can you help with seating - http://BA.com says I need to contact you. Can you direct message me,562038329529475073,james1bell,2015-02-02 00:02:34+00:00,0,0,
@british_airways: HURRY UP I don't want to spend 4 hrs at airport if I don't have to,562033774787964928,VirtuousBread,2015-02-01 23:44:28+00:00,0,0,
@British_Airways thank you Beth! Do let me know if you need any more info from me.,562028397699026947,r_you_rosa,2015-02-01 23:23:06+00:00,0,0,
"@British_Airways Did you change your bag policy again for World Traveller? Before it used to say 2 free checked bags, now it says 1?",562026367412224000,ryancurtismusic,2015-02-01 23:15:02+00:00,0,0,
@british_airways flight 0242 delayed 1 h 40 mins. Do I get to airport 2 hrs before original schedule or new delayed time? Thx,562026224931700736,VirtuousBread,2015-02-01 23:14:28+00:00,0,0,
@British_Airways fantastic flight from BOD to LGW excellent food &amp; service &amp; brand new plane. Best flight out of far too many!!,562018440463261697,d10wty,2015-02-01 22:43:32+00:00,0,0,
"@British_Airways hello just submitted a golden ticket, please make sure that gets passed on! Cabin crew BA753 BSL-LHR were beyond awesome",562018013642493953,r_you_rosa,2015-02-01 22:41:50+00:00,0,0,
@British_Airways When will the website be fixed? I'd like to see what movies are on during my flight next month :3,562016392590147584,SeulPika,2015-02-01 22:35:24+00:00,0,0,
"Thank you Helen. @British_Airways Have dm'd my ref and full name, anything else required? ",562013750581276672,explain2me,2015-02-01 22:24:54+00:00,0,0,
"@British_Airways didn't prevent me, thanks. FYI all other asian airlines had descriptions in English",562012388426526720,john_seto,2015-02-01 22:19:29+00:00,0,0,
@British_Airways makes no sense! They sat empty for 12 hours! Even offered cash to sit in one but was denied! Time for different airline!,562012225859518465,davidhill_co,2015-02-01 22:18:50+00:00,0,1,
@British_Airways flights are still leaving @fly2ohare @CNN #snowing,562011725055393792,lrhetherington,2015-02-01 22:16:51+00:00,0,0,
@British_Airways Spent ages looking for it and then realised you meant in the Avios account! :-/ Found it in the end!! :-),562011037751574528,hutchcomms,2015-02-01 22:14:07+00:00,0,0,
@British_Airways is new ClubEurope cabin available on TFS route &amp; can we use tray between our 2 seats for our daughter during flight? 2/2,562009547808989185,dbf78,2015-02-01 22:08:12+00:00,0,0,
@British_Airways Just booked to fly ClubEurope to TFS in March with wife &amp; daughter. Do you have bassinets onboard or can I bring one? 1/2,562009251728871425,dbf78,2015-02-01 22:07:01+00:00,0,0,
@British_Airways Is there any way we can get a bassinet on a 4 hour flight for our 19 week old ? We can't hold her for 4 hours! Help please!,562008974783184899,LetMimiBe,2015-02-01 22:05:55+00:00,0,0,
"@British_Airways you welcome it was a long time ago when i was for the last time at schiphol, so im happy to make and share them with you ",562007362719186946,koploperfan1992,2015-02-01 21:59:31+00:00,0,0,
@British_Airways Hi :) How many liquids can I take in my carry on bag that are less than 100ml? I'm a bit stuck here. Thanks in advance!,562006778301673473,Genie13ify,2015-02-01 21:57:12+00:00,0,0,
@British_Airways Great flight home from Cancun today spoilt only by one #rude stewardess... #onebadapple ...,562006670256394242,aileenfeeney,2015-02-01 21:56:46+00:00,0,0,
@British_Airways waited 2 hours to get it done. Yikes!,562006045145309186,jawntron,2015-02-01 21:54:17+00:00,0,0,
@British_Airways well done. Your changes to the executive club make a great advert for @VirginAtlantic,562005609567223809,fencemaster,2015-02-01 21:52:33+00:00,0,0,
@British_Airways Phew! Booking later tonight for LA in November! ,562002044014587905,mikedoc90,2015-02-01 21:38:23+00:00,0,0,
@British_Airways public opinion doesnt matter? Vets reports tossed aside? We know why! #OpSeaWorld https://twitter.com/OpKiIIingBay/status/540562980497530880/photo/1,562000470055858176,fighter4animals,2015-02-01 21:32:08+00:00,0,0,
@British_Airways my bags are lost after connecting trough MIA from LHR to SDQ. No ones seems to give me any answers.,561999996623810560,drchrisferguson,2015-02-01 21:30:15+00:00,0,0,
@British_Airways refuse to listen to independent vets about care at seaworld #OpSeaWorld https://twitter.com/hot_poppy2412/status/536985443733344256/photo/1,561999984254791681,fighter4animals,2015-02-01 21:30:12+00:00,0,0,
@British_Airways continued support of seaworld despite the cruelty to animals and public outcry #OpSeaWorld https://twitter.com/hot_poppy2412/status/536975557486198784/photo/1,561999938331361280,fighter4animals,2015-02-01 21:30:01+00:00,0,0,
@British_Airways According to Abta–tourism companies should NOT be promoting marine parks/dolphinariums http://abta.com #OpSeaWorld,561999418795491329,autumnrainwater,2015-02-01 21:27:57+00:00,0,0,
@British_Airways seaworld have been responsible for 4 HUMAN DEATHS. Back this?? #OpSeaWorld https://twitter.com/An0nessie/status/551071402221400064/photo/1,561999396397920256,autumnrainwater,2015-02-01 21:27:52+00:00,0,0,
@British_Airways continued support of seaworld despite the cruelty to animals and public outcry #OpSeaWorld https://twitter.com/hot_poppy2412/status/536975557486198784/photo/1,561999338311012353,fighter4animals,2015-02-01 21:27:38+00:00,0,0,
@British_Airways reported but no explanation or pram. Would you be able to chase it up?,561996639754543105,1blueeagle,2015-02-01 21:16:54+00:00,0,0,
@British_Airways It was flight BA2761 departing at 16.45.,561995690797441024,JenE_Crock,2015-02-01 21:13:08+00:00,0,0,
@British_Airways the new accreditation standards of AZA seaworld will fail on many things. Will you still back them? #OpSeaWorld,561995109152350209,autumnrainwater,2015-02-01 21:10:50+00:00,0,0,
"@British_Airways thanks Helen, we got through.",561993088487661568,nathanography,2015-02-01 21:02:48+00:00,0,0,
"@British_Airways With connecting flights, do I just come through arrivals and check-in, as a new flight?",561992259047292929,mikedoc90,2015-02-01 20:59:30+00:00,0,0,
@British_Airways nonsense excuse. This happens consistently. I know many people who have the same problem every day. Hrs of hold time,561990765099114496,pointsintheair,2015-02-01 20:53:34+00:00,0,0,
@British_Airways thanks Helen. The panel eventually fell completely off during the flight. #finaldestination ;-),561988150126731264,MrsLShankland,2015-02-01 20:43:10+00:00,0,0,
"@British_Airways nope I rang 3 times in total, I need to choose seats I have a medical condition so I know I have to call to sort reserve it",561988077913395200,AshleyWCGreen,2015-02-01 20:42:53+00:00,0,0,
@British_Airways USDA to cite SeaWorld’s Orlando park for violations of the Animal Welfare Act yet you support them #OpSeaWorld,561987567743426560,autumnrainwater,2015-02-01 20:40:52+00:00,0,0,
@British_Airways Affidavit of Dr Lanny Cornell seaworld v marineland more damning evidence.Back this?? #OpSeaWorld http://bit.ly/1DgNhPu,561987547665276928,autumnrainwater,2015-02-01 20:40:47+00:00,0,0,
@British_Airways SeaWorld had clear violations of Animal Welfare Act reg 9. How can you support this? #OpSeaWorld http://bit.ly/1s6dGVS,561987526001713152,autumnrainwater,2015-02-01 20:40:42+00:00,0,0,
@British_Airways containers of oil and bleach stored right beside the orcas food at seaworld. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/541333288330477568/photo/1,561987503759323137,autumnrainwater,2015-02-01 20:40:36+00:00,0,0,
@British_Airways you back seaworld yet Investigation Finds Hazardous Chemicals with food! http://bit.ly/1s6dGVS #OpSeaWorld,561987480552222720,autumnrainwater,2015-02-01 20:40:31+00:00,0,0,
"@British_Airways Im trying to upgrade my flight online to take advantage of your offer but it says I can't, why is this? I'm willing to pay!",561986236705820673,dr_shellsuit87,2015-02-01 20:35:34+00:00,0,0,
@British_Airways &amp; still on hold. I need to speak to someone what is happening??? #stressed,561985285702311936,michelleadaga,2015-02-01 20:31:47+00:00,0,0,
@British_Airways According to Abta–tourism companies should NOT be promoting marine parks/dolphinariums http://abta.com #OpSeaWorld,561983823874121728,magda_kom,2015-02-01 20:25:59+00:00,0,0,
