text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
"@easyJet Despite every promise EasyJet made, instead of getting my money back they are taking more money away. #EasyCrap",564776644469350400,EvelienZwaans,2015-02-09 13:23:39+00:00,0,0,
@easyJet the airline with the worst pilots. #amateurs #useless #crap #joke,564776612278046720,LeeDesoiza,2015-02-09 13:23:32+00:00,0,0,
@easyJet student card in Bordeaux? copie de passport? identity card of China?,564775975989559296,guo_xiao,2015-02-09 13:21:00+00:00,0,0,
@easyJet #ValentinesEveryday On holiday in Egypt,564774937899323392,LynseyWard,2015-02-09 13:16:52+00:00,0,0,
@easyJet @CoCoChelles Rochelle I feel ur pain easyjet are the most useless company good luck on gettin a refund been waitin since oct,564770067158949888,daisyshona,2015-02-09 12:57:31+00:00,0,0,
@easyJet i have initially paid for. TWICE.,564768569612050432,CoCoChelles,2015-02-09 12:51:34+00:00,0,0,
@easyJet booked before your systems messed up. Very FAIR and simple. I'm not asking for a free ticket I'm asking U to rebook the same price,564768477039562753,CoCoChelles,2015-02-09 12:51:12+00:00,0,0,
@easyJet Did that immediately. Tick box: Do you want junk mail?,564768387608641536,anothersideof,2015-02-09 12:50:51+00:00,0,0,
@easyJet if I am to rebook the same journey with your airline the least you can do is rebook the ticket at the same price I originally,564768321653202944,CoCoChelles,2015-02-09 12:50:35+00:00,0,0,
@easyJet no. I as s customer have booked a ticket with you. You claim not to have that booking despite the money Being authorised twice,564768012398772224,CoCoChelles,2015-02-09 12:49:21+00:00,0,0,
"@easyJet I understood that in your first tweet, Martyna. Thanks.",564767919369113603,Natacza,2015-02-09 12:48:59+00:00,0,1,
@easyJet I'm getting the same in each browser including with cookies deleted. Any other suggestions? Thanks.,564762589574742018,PCampbell91,2015-02-09 12:27:48+00:00,0,0,
"@easyJet I booked your ticket from Bordeaux to Lyon,but my passport is taken for something else.Can I still use the copy of passport to go?",564760349497626624,guo_xiao,2015-02-09 12:18:54+00:00,0,0,
@easyJet what is happening to KRK to lgw? Flt tracker said we should've left 40 mins ago!,564758708832731137,andy_harris1976,2015-02-09 12:12:23+00:00,0,0,
@easyJet these times its confirmed with PROOF you have taken the money.,564754898668244992,CoCoChelles,2015-02-09 11:57:15+00:00,0,0,
@easyJet VERY BAD CUSTOMER SERVICE. A mistake made on your behalf and you do not try and resolve the issue. Just blaming my bank.,564754760033906688,CoCoChelles,2015-02-09 11:56:42+00:00,0,0,
@easyJet never book with Easyjet. Biggest crooks I have ever met. Take my money and not give me a booking. Then tell me to pay more?!!,564754586788175872,CoCoChelles,2015-02-09 11:56:00+00:00,0,0,
"@easyJet I did consider it, but why should I have to pay more, just because I'm tall?! #tallgirlproblems",564752430966251520,Natacza,2015-02-09 11:47:26+00:00,0,2,
@easyJet I hope so....,564751457547980800,CBProduction,2015-02-09 11:43:34+00:00,0,0,
"@easyJet Buy a ticket from them, immediately the unwanted, unrequested marketing junk appears. If I want something I buy it.",564750634671693824,anothersideof,2015-02-09 11:40:18+00:00,0,0,
@easyJet update in the DM,564749152752775169,CBProduction,2015-02-09 11:34:25+00:00,0,0,
"@easyJet My ID(DNI) is missing last cypher but no option for correction, I just can print the boarding pass. Any solution, please? Thanks",564747443158679552,maritroski,2015-02-09 11:27:37+00:00,0,0,
"@easyJet It does, thanks. :)",564745961281691648,RachelGauci,2015-02-09 11:21:44+00:00,0,1,
@easyJet reday to taxi at #geneva #airport #avgeek #spotting,564744496316162048,Alex_Jez,2015-02-09 11:15:55+00:00,1,2,
@easyJet Do I need to go to a Bag Drop desk when travelling from Malta with cabin bag only? Or can I go straight to airport security?,564743743614779392,RachelGauci,2015-02-09 11:12:55+00:00,0,0,
@easyJet replied,564739807700877314,CBProduction,2015-02-09 10:57:17+00:00,0,0,
@easyJet of course and that makes me want to avoid Ej for my future flights. A pity you have such a $making rule. Even Ryanair dropped it.,564738896630906880,lucchettimatteo,2015-02-09 10:53:39+00:00,0,0,
@easyJet Another fab flight Liverpool - Faro EZY7193. #greatjob #easy,564738603012861952,wallyjt62,2015-02-09 10:52:29+00:00,0,1,
@easyJet and that makes you the only company that for a small extra bag (not a 2nd piece) make people pay. Think twice about it.,564737316032614400,lucchettimatteo,2015-02-09 10:47:23+00:00,0,0,
@easyJet why do you stop ?!,564737051439153152,ladress_feed,2015-02-09 10:46:20+00:00,0,0,
@easyJet sent you a DM. Totally unfair how I was treated last night! #badcustomerservice,564736454044442624,CBProduction,2015-02-09 10:43:57+00:00,0,0,
"@easyJet not yet, no. Not flying until the 28th March.",564735956688064512,PCampbell91,2015-02-09 10:41:59+00:00,0,0,
@easyJet your luggage policy is simply ridiculous. 55 euros for having a laptop bag on top of a regular handluggage. Fail.,564735268608282624,lucchettimatteo,2015-02-09 10:39:14+00:00,0,0,
"@easyJet hi, when are you going to open the booking for Lyon - Nice after march ?",564732292120457216,ladress_feed,2015-02-09 10:27:25+00:00,0,0,
@easyJet I'm trying to add hold baggage to my booking. (Barcelona to Liverpool). Not letting me in 'Manage my booking'. Any advice? Thanks.,564731716204756992,PCampbell91,2015-02-09 10:25:08+00:00,0,0,
@easyJet who shall I send message to?,564725723005747201,Sanjimo,2015-02-09 10:01:19+00:00,0,0,
@easyJet payment.,564719024530292736,Sanjimo,2015-02-09 09:34:42+00:00,0,0,
@easyJet am really furious. Chose not to pay for seat choice on your flight. Just checked in and was made to choose seat pay £3 then £3 card,564718983333838848,Sanjimo,2015-02-09 09:34:32+00:00,0,0,
@easyJet had to reroute to Edinburgh thanks for nothing @SW_Trains £80 out of pocket,564717940118138880,mikesmith1987,2015-02-09 09:30:23+00:00,0,0,
@easyJet EZY6962.,564717647255056384,JessicaMRamage,2015-02-09 09:29:13+00:00,0,0,
@easyJet not from what I've seen - passing it to and from and that's not really good customer service is it now?,564716870369280000,MillieMills1,2015-02-09 09:26:08+00:00,0,0,
@easyJet I replied a message back to you and I got no response hense why I'm reverting back here. Obviously got ur attention.,564715708987473921,CoCoChelles,2015-02-09 09:21:31+00:00,0,0,
@easyJet not really good enough. If it was known that the flight was going to be that late I would've left later... 4 hours in departures...,564708075966586880,Willkauffman,2015-02-09 08:51:11+00:00,0,0,
@easyJet 2/2 is there anything we can do? this isn't yours or our fault. But surely put us on another flight? #please #easyjet,564706352128598016,JamesJo60594868,2015-02-09 08:44:20+00:00,0,0,
@easyJet our flight to prague is at 9. Would've been at gatwick for 7:50 if it wasn't for train problems. Lots of people on our train 1/2,564706231362011136,JamesJo60594868,2015-02-09 08:43:51+00:00,0,0,
@easyJet I knew that I was joking!! Hope I can travel later today,564703819108720640,mikesmith1987,2015-02-09 08:34:16+00:00,0,0,
"@easyJet thank you for coming back to me, gonna try and see if I can get on the 3pm flight?",564702965874036737,mikesmith1987,2015-02-09 08:30:53+00:00,0,0,
@easyJet You serious? What difference does a few mins make? You're customer service is a joke ignorant pricks.,564702672310525953,steviejaffa,2015-02-09 08:29:43+00:00,0,0,
@easyJet gr8 views on flight this am,564701254027595778,dungey2002,2015-02-09 08:24:05+00:00,0,2,
@easyJet can you hold the 9.05 Glasgow plane?trains are being held outside the airport!!!!,564700782453587968,mikesmith1987,2015-02-09 08:22:12+00:00,0,0,
@easyJet when do your November flights become available (return from Lanzarote) - thanks,564693008134967296,turnipian,2015-02-09 07:51:19+00:00,0,0,
@easyJet not really as my bag was within the size restrictions. Would you be able to explain why there was such a long wait for bags?,564692824420261888,graciehl11,2015-02-09 07:50:35+00:00,0,0,
@easyJet got me home 30 minutes faster. then @BrusselsAirport happened. missed 2 trains already.,564692601442697216,JoepSmeets,2015-02-09 07:49:42+00:00,0,0,
@easyJet quando il volo delle 7.55 da Milano per Roma arriverà puntuale farò la festa,564690544329502720,PPassaretti,2015-02-09 07:41:31+00:00,0,0,
@easyJet Proud of you !! The seats on this and are #clean :) onwards &amp; upwards #easyjet #skytaxi time to fly!,564674911051186176,PeterJBroad1,2015-02-09 06:39:24+00:00,0,1,
@easyJet bag drop at Luton is a disgrace! 2 desks open for 20 mins before 2 more finally open! #useless,564673235045060608,sabrinazala78,2015-02-09 06:32:45+00:00,0,0,
@easyJet how morning :),564670969038770176,kmeacham363,2015-02-09 06:23:44+00:00,0,1,
@easyJet Good morning :),564670597117267968,rmeacham363,2015-02-09 06:22:16+00:00,0,1,
@easyJet.. Actually laughed in my face. Won't be flying with you again.,564667119984713729,steviejaffa,2015-02-09 06:08:27+00:00,0,0,
@easyJet Absolute joke arrived 3mins late to gate due to crash on way to airport only to be refused on to plane. No help from stewards who..,564666939042430976,steviejaffa,2015-02-09 06:07:43+00:00,0,0,
@easyjet @ferrali Travelers still paying high price http://goo.gl/AppJo5,564661912320090113,EnGlobalNewsB,2015-02-09 05:47:45+00:00,0,0,
@easyJet Q about flexifare my flight arrives IST to EDI at 12. I need connecting from EDI to Belfast. If im delayed can i change 2 sameday,564613660874932226,iibdii,2015-02-09 02:36:01+00:00,0,0,
@easyJet you have successfully ruined another holiday with your 'knock on effect' delays. I've now missed my transfer...thanks a lot,564584036430274562,louise_ramsden1,2015-02-09 00:38:18+00:00,2,27,
@easyJet so no resolution! Trying to blame my bank for the issue these times you took the money from my account.,564581742540242945,CoCoChelles,2015-02-09 00:29:11+00:00,0,0,
@easyJet rubbish service tonight at Luton.. Waiting 45 mins for luggage and still not here yet ,564574256198332417,JimmyDart,2015-02-08 23:59:26+00:00,0,0,
@easyJet if you have a cabin baggage guarantee why am I waiting for my bag an hour after landing becus you told me it had to go in the hold?,564573889498722304,graciehl11,2015-02-08 23:57:59+00:00,0,0,
@easyJet @RichardCrellin Same over here from Barcelona to @LDNLutonAirport with a 40 minute wait for baggage to add,564572235231686657,triptoe,2015-02-08 23:51:24+00:00,0,0,
@easyJet 2nd complaint in two days. I understand if flight is full that baggage must be put in hold but been waiting for 40 mins &amp; counting!,564571577267015682,triptoe,2015-02-08 23:48:47+00:00,0,0,
@easyJet once again another shambolic service on the EZY3010. Haven't had a single on time journey on this service. Late late late.,564566817776345088,Willkauffman,2015-02-08 23:29:53+00:00,0,0,
@easyJet I am totally appalled at the service I got on my most recent easyjet flight.,564562219212759041,hazard__r,2015-02-08 23:11:36+00:00,0,0,
"@easyJet Thanks Barbara, all sorted now ",564544797718106113,Robyn_Scottie,2015-02-08 22:02:23+00:00,0,1,
@easyJet when will flights be avaliable for late October as only til 24th October at the moment.....,564534120395862017,ACMoore2016,2015-02-08 21:19:57+00:00,0,0,
@easyJet is there a current issue with making payment?,564532828244033536,Robyn_Scottie,2015-02-08 21:14:49+00:00,0,0,
@easyJet seems like when I try to book a flight I have to book a grown up ticket and a child ticket. But I just want a child ticket...,564531988301086720,sunnysides,2015-02-08 21:11:29+00:00,0,0,
@easyJet Hi. If I want to bring an acoustic guitar on one of your flights do I just book it in as an extra hold item or is there an option?,564521405531037696,MerryLiberal,2015-02-08 20:29:26+00:00,0,0,
@easyJet many thanks Barbara,564520362889981952,TweetsByTimbo,2015-02-08 20:25:17+00:00,0,1,
"@easyJet wonderful, thank you!!",564519168591273984,crossy,2015-02-08 20:20:32+00:00,0,1,
"@easyJet Hi EZY, when will your December flights be on sale?",564516937917800451,TweetsByTimbo,2015-02-08 20:11:40+00:00,0,0,
@easyJet son may have left iPad mini on board FL6903 Edin to Geneva 06.30 seat 3b today 8th Feb. What best way to report / recover?,564512332538449922,DavidDFrame,2015-02-08 19:53:22+00:00,0,0,
"@easyJet EZY1877 delayed three hours. I've been given a ""refreshment voucher"" for.... £3. It barely covers a cup of tea in the airport!",564507827713372160,thomasj,2015-02-08 19:35:28+00:00,0,0,
@easyJet Good night :),564507776723214336,rmeacham363,2015-02-08 19:35:16+00:00,0,1,
@easyJet What would really keep the inconvenience to a minimum is if you could pay for the taxi I will now need to get home? Thanks Barbara.,564507672230514690,jordanFwaller,2015-02-08 19:34:51+00:00,0,0,
@easyJet thanks but opting not to fly is not possible when you need to be at work next day. Give us information on specific flight delays?,564505919783198720,notladyb,2015-02-08 19:27:53+00:00,0,0,
"@easyJet disaster, left chocolate for the kids on the plane back from Geneva, seat 29C. Any chance of reclaiming them?! Flight EZS8479",564502939591385090,crossy,2015-02-08 19:16:03+00:00,0,0,
@easyJet thank you.,564502285263581184,KTKaat,2015-02-08 19:13:27+00:00,0,1,
@easyJet big praise to the cabin crew &amp; pilots or onboard the gibratar flight to Gatwick today,564499399439814657,claytonduxbury,2015-02-08 19:01:59+00:00,0,2,
@easyJet vous êtes des cons ! Aucun respect des clients! La prochaine fous je prendrai @vueling - 10euros plus cher mais pas de racket! #con,564494490988466176,DonnadieuAlbane,2015-02-08 18:42:29+00:00,0,0,
@easyJet super racket a l aéroport de Nice ! Aucune coordination des consignes entre l'allé et le retour!! Apprenez a faire votre métier!,564494226151702529,DonnadieuAlbane,2015-02-08 18:41:25+00:00,0,0,
@easyJet thanks a lot for answering !!,564491774501355520,jerovidam,2015-02-08 18:31:41+00:00,0,1,
@easyJet Thanks for your quick reply Barbara.,564489644914769920,Dennis_dekruijf,2015-02-08 18:23:13+00:00,0,0,
@easyJet Can I take a tube of tooth paste with me in my hand luggage?,564486907862982656,Dennis_dekruijf,2015-02-08 18:12:21+00:00,0,0,
@easyJet hi my phone is telling me ezy204 from el prat to liverpool is delayed by 2hrs but no delay on the airport website.Can you confirm?,564482766705033216,NeilA1878,2015-02-08 17:55:53+00:00,0,0,
@easyJet you need to take some notes from @Ryanair. Your no handbag policy does my nut in!!,564480166874066944,sophielj21,2015-02-08 17:45:33+00:00,0,0,
@easyJet Hi ! Will your new livery be applied to all your livery?,564478171488452611,jerovidam,2015-02-08 17:37:38+00:00,0,0,
"@easyJet I was wandering if my sis had job on side working for u now, she's got same name ;o) flight tracker not show flight EZY155 early",564477243293204480,Jake_Highlander,2015-02-08 17:33:56+00:00,0,0,
@easyJet thanks Barbara!,564475704344313856,martyngrheath,2015-02-08 17:27:50+00:00,0,1,
@easyJet @Innsbruck airport #snow,564473813019418625,EdizioniAlef,2015-02-08 17:20:19+00:00,0,2,
"@easyJet nice tight security guys, just flown to Glasgow and back without showing my passport once.",564473705339035648,JackRadcliffe3,2015-02-08 17:19:53+00:00,0,0,
"@easyJet hi, when will your flights for Hamburg post 23rd Oct be available? Thanks",564473608215740416,martyngrheath,2015-02-08 17:19:30+00:00,0,0,
"@easyJet Hi, can someone tell me if you do a group booking discount? I am trying to book return flight to Majorca for 16 people for my hen?",564470084044087296,clarewyatt85,2015-02-08 17:05:30+00:00,0,0,
@easyJet Good evening :),564469611249565697,rmeacham363,2015-02-08 17:03:37+00:00,0,1,
"@easyJet I love the euphemism of a 'technical issue' delaying a flight, ITS A FAULT!",564460237730873344,thepaulbernard,2015-02-08 16:26:22+00:00,0,0,
@easyJet Easy how can changing my flight details cost almost as much as the entire booking? F***king ridiculous!,564459185057038336,Psmithy777,2015-02-08 16:22:11+00:00,0,0,
@easyJet why does flighttracker online not show eta and it does on app?,564458958602399745,Jake_Highlander,2015-02-08 16:21:17+00:00,0,0,
@easyJet tried everything. It wont let me input 2 adults. Its stook on 1.,564454426908585986,DeanHillman,2015-02-08 16:03:17+00:00,0,0,
@easyJet Good flight this morning from Edi to Krakow. #greatcrew,564444730076188672,marionastewart,2015-02-08 15:24:45+00:00,0,1,
@easyJet ta will do Have to get baby home and over the upset about her suitcase!,564443605595873281,vanoord,2015-02-08 15:20:17+00:00,0,1,
@easyJet thanks Martyna. Have now DM'd you with details.,564438192217399296,MikeInStAlbans,2015-02-08 14:58:46+00:00,0,0,
@easyJet i cant send you a DM cos you dont follow me,564436088639721473,Scott10491,2015-02-08 14:50:24+00:00,0,0,
@easyJet @matthew_boy14 Hi Matthew. 6ft3 is the max height - but we'll need to check in with the crew team to find if there are exceptions!,564435000205271042,easyjet_careers,2015-02-08 14:46:05+00:00,0,0,
"@easyJet Unfortunately I just missed it, nearly had a panic attack but your lovely Dagmar was very calming &amp; helpful.",564434835985661952,star_brow,2015-02-08 14:45:26+00:00,0,0,
"@easyJet have tried on windows7 and iMac using IE, chrome and Safari. Same problems on all",564433481577816064,MikeInStAlbans,2015-02-08 14:40:03+00:00,0,0,
". @easyJet you've denied to move me to a flight to another destination, that could've solved my problem. You really are the worst",564432203011346432,mary_dielle,2015-02-08 14:34:58+00:00,0,0,
@easyJet any chance we could get a refund?,564429968621723649,Scott10491,2015-02-08 14:26:05+00:00,0,0,
"@easyJet thanks Martyna, you'll definitely be first point of contact from now on. Cheers!",564426304460947457,flumpman,2015-02-08 14:11:32+00:00,0,1,
"@easyJet thanks Martyna, it's a shame your customer service team were clueless when I phoned them. No response to email enquiry either.",564424505846956033,flumpman,2015-02-08 14:04:23+00:00,0,0,
@easyJet Cheers pal.,564423821026144256,Rossolotl,2015-02-08 14:01:40+00:00,0,0,
@easyJet are complete conmen. Trying to book a flight and because there websites down they want me to pay £15 to do it over the phone. #ok,564421859362742272,DeanHillman,2015-02-08 13:53:52+00:00,2,0,
"@easyJet I did but the 1:20 mins waiting outside in the cold, you can't explain with words. Bad .. very bad!!!",564419459553984512,pavlos_kyria,2015-02-08 13:44:20+00:00,2,1,
@easyJet When will you be releasing flights for Feb 2016?,564418952835891200,Rossolotl,2015-02-08 13:42:19+00:00,0,0,
"@easyJet hi, when will fares for late October be released. Trying to plan trip, but impossible at the moment as no return flights. Help.",564417131182579712,flumpman,2015-02-08 13:35:05+00:00,0,0,
@easyJet Good afternoon :),564416466934837248,rmeacham363,2015-02-08 13:32:26+00:00,0,1,
"@easyJet @maradonnelly10 don't be too hopeful Chris, #Easyjet is just the worst. Just wait and see when your flight is overbooked",564413028066938880,mary_dielle,2015-02-08 13:18:46+00:00,0,0,
@easyJet +experience a bit. Anyway thanks a million for the reply!,564410467591147520,touretting,2015-02-08 13:08:36+00:00,0,0,
"@easyJet I would love if this changed in the future, just a suggestion. I think EasyJet is quite a good airline but this spoils the flight+",564410317909032960,touretting,2015-02-08 13:08:00+00:00,0,0,
@easyJet I have sent these across...,564408322879938561,Henderbum,2015-02-08 13:00:05+00:00,0,0,
@easyJet me too! Just got this wee treat so if you head over to the @CostaCoffee in @EDI_Airport I'll buy you a cuppa,564406363103969280,maradonnelly10,2015-02-08 12:52:17+00:00,0,1,
@easyJet continua a crescer #travel http://newsavia.com/easyjet-transportou-mais-63-de-passageiros-nos-ultimos-12-meses/,564404083982098432,NewsAvia,2015-02-08 12:43:14+00:00,0,0,
"@easyJet brilliant, thanks for the help. A friend informed me that Martyna is most likely a female name so apologies for calling you a lad.",564402930066157568,maradonnelly10,2015-02-08 12:38:39+00:00,0,1,
"@easyJet Thanks for the reply. I understand but in other airlines you can carry it in your legs, is that not possible?",564401811785011200,touretting,2015-02-08 12:34:12+00:00,0,0,
@easyJet EZY5292 MXP-LGW why to charge SB if all passengers r squeeze 2gether on same bus to plane? pathetic organization,564399204765032448,giadro,2015-02-08 12:23:51+00:00,0,0,
@easyJet Waterloo to gatwick the 4:30 never show up either the 4:50.The bus that I finally took was 5:25. I was waiting in the cold for 1:25,564399131570237440,pavlos_kyria,2015-02-08 12:23:33+00:00,0,0,
"@easyJet thanks Martyna, you seem like a decent lad. Wee video is cool but not helpful. Can I get some food vouchers? #starving",564397261497851904,maradonnelly10,2015-02-08 12:16:07+00:00,0,0,
@easyJet why is it that we're only allowed to ONE cabin bag? Why can't we carry a handbag or purse as well? I find it ridiculous.,564395257094483969,touretting,2015-02-08 12:08:09+00:00,0,1,
@easyJet thanks for getting back. UNICEF is also an amazing cause!,564394692817977345,GuyBennettJones,2015-02-08 12:05:55+00:00,0,1,
@easyJet but the woman didn't mention this right upto me giving my payment details. Pretty disgusting if I'm honest,564390994763075584,LEE20vT,2015-02-08 11:51:13+00:00,0,0,
@easyJet we're doing #oujailbreak challenge for oxford rag charity. Been in western france; heading to paris. Any chance of a plane to LDN?,564389657656713216,GuyBennettJones,2015-02-08 11:45:54+00:00,0,0,
@easyJet just tried rescheduling our flight home. Firstly the woman says £40 each to change. Puts us on hold and comes back with £360. Joke,564389096903421953,LEE20vT,2015-02-08 11:43:41+00:00,0,0,
@easyJet why is the Edinburgh to Belfast delayed?,564388201666969600,bmcdowell22,2015-02-08 11:40:07+00:00,0,0,
"@easyJet Great, thanks! :)",564379334585368576,_DivingFaces,2015-02-08 11:04:53+00:00,0,1,
@easyJet two flights in two days. Both delayed. Fucking clowns,564378830916562944,martskelly,2015-02-08 11:02:53+00:00,1,0,
@easyJet passbook and I'd like to have it on there :) 2/2,564378569603035136,_DivingFaces,2015-02-08 11:01:51+00:00,0,0,
"@easyJet Thanks, do you know if the Passbook App on iPhone works correctly with your easyJet App? Doesn't seem to be showing up on 1/2",564378514301149185,_DivingFaces,2015-02-08 11:01:38+00:00,0,0,
@easyJet according to your app we are in the air. I can assure you that we are not. EZY5382,564373885182029825,garyu69,2015-02-08 10:43:14+00:00,0,0,
@easyJet excellent service from the customer services team today. Always a very easy travel experience with you!,564372012676960256,eveybabe2,2015-02-08 10:35:48+00:00,0,1,
@easyJet following,564371418566369281,CoCoChelles,2015-02-08 10:33:26+00:00,0,0,
@easyJet EZY8717,564358473740476416,daveandoson,2015-02-08 09:42:00+00:00,0,0,
@easyJet what time is the 10.25 lgw to Lisbon boarding? I'm waiting for my breakfast to turn up!,564357089171374080,daveandoson,2015-02-08 09:36:29+00:00,0,0,
@easyJet you lot are thieves. How are you charging my twice for a reservation that apparently doesn't even show in your system. Kmt,564352998370185217,CoCoChelles,2015-02-08 09:20:14+00:00,0,0,
@easyJet @oxfordjailbreak 36 hrs to get as far away from Oxford as possible without using money. Students need support of companies like you,564348863574982658,StrandedInLeed,2015-02-08 09:03:48+00:00,0,0,
"@easyJet lovely on phone, ej altered flight, we are being flexible, 14 ok, 2 not ,Mum and 5 yr old have to pay +400 to stay in group, unfair",564346325165428738,fryarsfc,2015-02-08 08:53:43+00:00,0,0,
@easyJet Good morning :),564318847453655041,rmeacham363,2015-02-08 07:04:32+00:00,0,1,
@easyJet good morning :),564318801756692480,kmeacham363,2015-02-08 07:04:21+00:00,0,1,
@easyJet 1 bag drop desk open at Manchester!!!!!!!,564306764850798592,bluekit15,2015-02-08 06:16:31+00:00,0,0,
@easyJet what's going on with your buses ? If I miss my flight who's fault will be ????,564281938702508032,pavlos_kyria,2015-02-08 04:37:52+00:00,0,0,
@easyJet can you give me the details on who I contact for my eu261 claim pls?,564235945579646976,CarlyUK,2015-02-08 01:35:07+00:00,0,0,
@easyJet #valentineseveryday in Switzerland! So romantic! Much better than the snow in London! ,564204822174662657,MarnieRVL,2015-02-07 23:31:26+00:00,0,1,
@easyJet why do u guys not fly from heathrow airport.,564194674441990144,EpiC_MoNKeR,2015-02-07 22:51:07+00:00,0,0,
@easyJet your sincerity knows no bounds!!!!!,564191735598055424,mharrison201,2015-02-07 22:39:26+00:00,0,0,
@easyJet I have a video to send of the incident. Well handled by female staff.,564186411205951488,thomsc,2015-02-07 22:18:17+00:00,0,0,
@easyJet - Please follow me @R2d2Reed,564184538780147714,R2d2Reed,2015-02-07 22:10:50+00:00,0,0,
"@easyJet OK, thanks for the clarification.",564174392851447808,RachelGauci,2015-02-07 21:30:31+00:00,0,1,
@easyJet how long of you need to Nd in airport when flying from Glasgow to alicante? Is it 1 or 2 hours? Thanks #help,564165493150720002,eleanorsmith84,2015-02-07 20:55:09+00:00,0,0,
@easyJet B1,564155137263165442,AEKx_,2015-02-07 20:14:00+00:00,0,0,
"@easyJet Can I also carry a handbag apart from my cabin baggage, please?",564149969654124544,RachelGauci,2015-02-07 19:53:28+00:00,0,0,
@easyJet @Aviation_Pics @LPL_Airport @AviationTicker Easyjet A319 Departing Liverpool.,564148171996430337,VauseV,2015-02-07 19:46:20+00:00,4,12,
@easyJet B2,564145587214647296,Frymel,2015-02-07 19:36:03+00:00,0,0,
@easyJet What about BFS-HER as a route option?,564145148788219904,jamiecru,2015-02-07 19:34:19+00:00,0,0,
@easyJet Good night :),564144964113027072,rmeacham363,2015-02-07 19:33:35+00:00,0,1,
@easyJet Reason for keeping everyone cramped in a tunnel? So air stewards can go to Duty Free Shop #EasyJet #CustomerCare,564135780206256129,AndrewScottGB,2015-02-07 18:57:05+00:00,0,0,
@easyJet that's a shame. But I totally understand. Thank you again!,564132654732558336,Extremekiter,2015-02-07 18:44:40+00:00,0,1,
@easyJet haha. I can't remember her name! Lady in charge? Ran a tight ship.....or plane! Lol. What was her name please?,564131943336648704,Extremekiter,2015-02-07 18:41:51+00:00,0,0,
@easyJet please please do! Treated like customers not just numbers again! Pity you use the disgraceful @STN_Airport. 1 hour at passport ctl.,564130847167901696,Extremekiter,2015-02-07 18:37:29+00:00,0,0,
"@easyJet Fantastic crew today!! Happy, smiling,joking away and couldn't do enough! Ezy3112. Brilliant service again!",564129569947811842,Extremekiter,2015-02-07 18:32:25+00:00,0,2,
@easyJet thank you,564128256853835777,ChappersLCFC,2015-02-07 18:27:12+00:00,0,1,
@easyJet hi whats your policy about e cigarettes in hand luggage? I'm going to Amsterdam so i'm only taking hand luggage (wont use onboard),564127237717622784,ChappersLCFC,2015-02-07 18:23:09+00:00,0,0,
"@easyJet so, EZY811, you allow 15 min to load from one door. Unsurprisingly we are late away (still loading).",564122470450733056,borpin,2015-02-07 18:04:12+00:00,0,0,
@easyJet @manairport Credit where due: thanks for looking after us! @logr24: How does she know it’s broken? http://wp.me/p3aPNB-5A,564119023059992576,logr24,2015-02-07 17:50:30+00:00,0,0,
@easyJet did you get my DM?,564118122412929024,DMacDowall,2015-02-07 17:46:55+00:00,0,0,
@easyJet your moody staff should stay home if they apply rules to certain customers but not to others! #rude #unprofessional #annoyed,564115200149057536,IsabellaHelenaB,2015-02-07 17:35:19+00:00,0,0,
@easyjet Whats the point in having a customer service department if no one ever replies to one of your emails? Cross before .. now furious!,564110566382641152,DMacDowall,2015-02-07 17:16:54+00:00,0,0,
@easyJet At @Gatwick_Airport gate to be informed at 17:15. 10 min to gate. Gate closes at 17:30. Go figure.,564110441547587584,borpin,2015-02-07 17:16:24+00:00,0,0,
@easyJet Good evening :),564107258096009216,rmeacham363,2015-02-07 17:03:45+00:00,0,1,
@easyJet thx for the quick reply - did you check the battery specification as well? its an electronic skateboard...,564090743489572864,_flomueller,2015-02-07 15:58:08+00:00,0,0,
@easyJet #ValentinesEveryday #LoveHolidays ,564089583294754817,amplaur03,2015-02-07 15:53:31+00:00,0,0,
@easyJet so frustrating trying to book for our wedding and prices keep changing. Need 8 seats and why tuesday different to Thursday! Grrr!,564089089155432448,r1ck5,2015-02-07 15:51:33+00:00,1,0,
@easyJet je veux réserver un avion pour demain 16h00 et je ne peux plus sur le site ? Comment puis-je faire ?,564087978679869440,OgorJennifer,2015-02-07 15:47:09+00:00,0,0,
@easyJet a2,564084360329318401,mcptaff,2015-02-07 15:32:46+00:00,0,0,
@easyJet A3?,564070100417130498,JeSuisMyrthe,2015-02-07 14:36:06+00:00,0,0,
@easyJet my 17year old daughter finally arrived home at 02:10 this morning!! Thanks for the 4 euros you provided for food!!,564068430891188224,mharrison201,2015-02-07 14:29:28+00:00,0,0,
@easyJet thank you it was!,564063712441798656,amarinswierdsma,2015-02-07 14:10:43+00:00,0,2,
@easyJet have a pleasant day ,564043074255749120,natalie218,2015-02-07 12:48:42+00:00,0,1,
@easyJet It was a joke as you'd spelt my name with a C! :P,564041901830311936,kdhurst380,2015-02-07 12:44:03+00:00,0,0,
@easyJet thanks martyna! Ask the captain to make it a smooth one... I'm not a good flyer #scardycat,564041444470845441,EvertonMint,2015-02-07 12:42:14+00:00,0,0,
@easyJet ... Thank you...,564040975757369344,Timsy99,2015-02-07 12:40:22+00:00,0,1,
"@easyJet ... Thank you ..,",564040868290916352,Timsy99,2015-02-07 12:39:57+00:00,0,1,
