tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,predictions
568637070207422464,negative,1.0,Customer Service Issue,0.6522,US Airways,,syfialkoff,,0,@usairways that is actually not true! you can get a seat online after a big hassle. that policy is totally dishonest and misleading. #faa,,2015-02-19 21:03:36 -0800,,,1
568634603885502464,negative,1.0,Flight Attendant Complaints,0.6288,US Airways,,kayjoooo,,0,@usairways that seems unlikely without a crew here to board us,,2015-02-19 20:53:48 -0800,,Eastern Time (US & Canada),0
568634467587264512,negative,1.0,Customer Service Issue,0.6913,US Airways,,shoethrill,,0,"@usairways that's incorrect. four people, last flight of the night, with our bags. #horriblecustomerservice",,2015-02-19 20:53:16 -0800,"11 W Boston St Chandler, AZ",,0
568633802433507329,negative,1.0,Can't Tell,0.6404,US Airways,,syfialkoff,,0,"@usairways the fact that you are making customers pay $15 to ""choose"" a seat and try to convince them using psychological tricks with colors",,2015-02-19 20:50:37 -0800,,,2
568633680605945856,negative,1.0,Bad Flight,0.3729,US Airways,,masonkesner,,0,@usairways i’ll do that in addition to reviewing on my blog. your agents were pleasant but the experience was less than :/,"[0.0, 0.0]",2015-02-19 20:50:08 -0800,"Arkansas, USA",Central Time (US & Canada),3
568632534117908480,negative,0.6809,Bad Flight,0.3404,US Airways,,syfialkoff,,0,@usairways your new seat assignment service is an embarrassment to airlines and customers worldwide. #shameonyou #usairwayssucks,,2015-02-19 20:45:35 -0800,,,1
568631538541326336,negative,1.0,Can't Tell,1.0,US Airways,,masonkesner,,0,@usairways worst experience ever with you guys…see my blog tomorrow on my experience. maybe you can help make it better.,"[35.2203248, -80.94508344]",2015-02-19 20:41:38 -0800,"Arkansas, USA",Central Time (US & Canada),2
568627373027020800,negative,1.0,Late Flight,0.6772,US Airways,,lj_verde,,0,@usairways now the freezing bus is just doing circles?,,2015-02-19 20:25:04 -0800,DC,Eastern Time (US & Canada),3
568627064062009344,negative,1.0,Late Flight,0.3555,US Airways,,Allisonjones704,,0,"@usairways please explain, i have plenty of time since i'm stranded!!",,2015-02-19 20:23:51 -0800,,,2
568626974278733826,negative,1.0,Late Flight,1.0,US Airways,,brettel,,0,"@usairways i doubt that, its 11:21p &amp; we r still being held captive on the ground at dca! a little communication from up front would b nice.","[38.86402742, -77.04855865]",2015-02-19 20:23:29 -0800,Washington DC,Eastern Time (US & Canada),3
568626969983750145,negative,1.0,Can't Tell,0.3418,US Airways,,Allisonjones704,,0,@usairways why does it cost $900 to change a $100 ticket when it only cost $150 to purchase a new ticket?,,2015-02-19 20:23:28 -0800,,,1
568626857576407041,negative,1.0,longlines,0.3587,US Airways,,lj_verde,,0,@usairways 3935. sitting on a freezing bus because nobody is in the plane. what is up?,,2015-02-19 20:23:02 -0800,DC,Eastern Time (US & Canada),3
568626368373780481,negative,1.0,Customer Service Issue,1.0,US Airways,,Allisonjones704,,0,@usairways we already spoke to someone several times about the matter and no one is sympathetic or will fly us home early complimentary.,,2015-02-19 20:21:05 -0800,,,1
568624462863720448,negative,0.7109,Late Flight,0.3609,US Airways,,kayjoooo,,0,@usairways doesn't want me to get home,,2015-02-19 20:13:31 -0800,,Eastern Time (US & Canada),2
568623037962039297,negative,1.0,Flight Booking Problems,0.3671,US Airways,,SuperSpecialK,,0,"@usairways they don't stand alone for me, i bought tix based on usair confirmed flight. what good is confirmation if you change it anyway?",,2015-02-19 20:07:51 -0800,Caywood,Pacific Time (US & Canada),2
568622478081306624,negative,1.0,Late Flight,0.6733,US Airways,,brettel,,0,"@usairways dca-&gt;hpn, u r prof hostage takers.we stood on bus 2 plane for 25 min,now sitting on plane with no mvmt &amp; 1 announcement 4 &gt; hour!","[38.86432211, -77.04913451]",2015-02-19 20:05:37 -0800,Washington DC,Eastern Time (US & Canada),3
568620917531623424,negative,0.6818,Late Flight,0.6818,US Airways,,Bowen_Lu,,0,"@usairways - i bet you don't, but i'm the paying customer here. i know how to check for flight delays, thank you.",,2015-02-19 19:59:25 -0800,,,0
568620349027323905,negative,1.0,Flight Booking Problems,1.0,US Airways,,Allisonjones704,,0,"@usairways i can't even use my return flight home because the change fees you charge are too expensive, forcing me to purchase a new ticket.",,2015-02-19 19:57:10 -0800,,,2
568619699212140544,negative,1.0,Late Flight,0.6545,US Airways,,tyfletch,,0,@usairways oh great after a 5 hour delay we get to sit on the plane for another hour without it moving.  flight 1137 has been awful,,2015-02-19 19:54:35 -0800,,,0
568619609101721601,negative,0.6315,Late Flight,0.3281,US Airways,,Allisonjones704,,0,@usairways that's the 1st sorry i received from your company. the least you could do is fly us home early at no extra charge.,,2015-02-19 19:54:13 -0800,,,2
568619178363478018,negative,1.0,Late Flight,1.0,US Airways,,dave0911,,1,@usairways never flying with you guys again. extremely disorganized and too many delays.,,2015-02-19 19:52:31 -0800,Long Island,Eastern Time (US & Canada),1
568618649751171072,negative,1.0,Late Flight,0.6705,US Airways,,edgepsychology,,0,"@usairways my buddies are currently delayed 3.5 hours and counting in dca on their ways to cae for a golf week, any compensation? #flydelta",,2015-02-19 19:50:25 -0800,"Columbia, SC",Pacific Time (US & Canada),0
568617305757728768,negative,1.0,Late Flight,1.0,US Airways,,masonkesner,,0,"@usairways flights 890 was the delay, flight 5136 was my missed connection… help!","[0.0, 0.0]",2015-02-19 19:45:04 -0800,"Arkansas, USA",Central Time (US & Canada),0
568616488766029824,negative,0.6632,Cancelled Flight,0.6632,US Airways,,PrincessJax_,,0,@usairways the flight that i did not connect to was 1857.,,2015-02-19 19:41:49 -0800,,,0
568616463407255552,negative,1.0,Customer Service Issue,0.3407,US Airways,,amits_28,,0,@usairways even when i do simple google search by flight number it tells me which gate so won't be that difficult am sure #disappointed,,2015-02-19 19:41:43 -0800,NY,Indiana (East),2
568616190609764354,negative,1.0,Late Flight,0.6667,US Airways,,amits_28,,0,@usairways yes .not sure how you guys don't know gate is occupied and keep us waiting,,2015-02-19 19:40:38 -0800,NY,Indiana (East),2
568615362960293888,negative,1.0,Flight Booking Problems,0.6322,US Airways,,aj8796,,0,"@usairways wow! your miles program is ripoff,quick ticket fee 75$ i hope you all end up on unemployment.",,2015-02-19 19:37:21 -0800,,,1
568609999200477185,negative,1.0,Late Flight,1.0,US Airways,,Bowen_Lu,,0,@usairways - bos -&gt; dca delayed again. this needs to stop. i will be filing complaints with the faa and consumer affairs,,2015-02-19 19:16:02 -0800,,,0
568609430754865152,negative,1.0,Late Flight,1.0,US Airways,,DrJamesPrescott,,0,@usairways sitting on the tarmac waiting to deplane 40+ minutes. the level of service i've come to expect.,,2015-02-19 19:13:47 -0800,tennessee,,0
568608665072246784,negative,1.0,Can't Tell,1.0,US Airways,,Allisonjones704,,0,@usairways you gladly take the loyal customer's money but when you cause an inconvenience you do nothing to help fix the problem you caused.,,2015-02-19 19:10:44 -0800,,,2
568608132731154432,negative,1.0,Can't Tell,1.0,US Airways,,Allisonjones704,,0,@usairways the least you could do is make up for what you have caused. you are ruining people's memories! you should be ashamed!,,2015-02-19 19:08:37 -0800,,,2
568607755042484224,negative,1.0,Late Flight,0.6629999999999999,US Airways,,Allisonjones704,,0,"@usairways 1st a late flight plane, then missing flight crew, then maintenance problems, gates switched 4 times. you call this customer service??",,2015-02-19 19:07:07 -0800,,,0
568607425047240704,negative,1.0,Can't Tell,0.3663,US Airways,,Allisonjones704,,0,"@usairways due to your expensive change fees either. out of all the airlines, we chose yours, all do you could screw us. stranded!! no help!",,2015-02-19 19:05:49 -0800,,,2
568607094426996738,negative,1.0,Can't Tell,0.3562,US Airways,,Allisonjones704,,0,"@usairways we can't afford the international change fees to rebook our trip so we wanted to go home, turns out we can't afford to go home.",,2015-02-19 19:04:30 -0800,,,2
568606238428270594,negative,1.0,Late Flight,0.6813,US Airways,,Allisonjones704,,0,"@usairways ruined our honeymoon by causing us to miss our international flight, and now we are stranded.",,2015-02-19 19:01:06 -0800,,,2
568605590735294464,negative,0.6867,Bad Flight,0.3441,US Airways,,ChrisPotta,,0,@usairways thanks for overflight booking problems first class and automatically downgrading my upgrade 3 min before boarding. #ffstatusdontmatter #thenewaa,,2015-02-19 18:58:31 -0800,World Traveler ,Arizona,1
568604735772741632,negative,1.0,Late Flight,0.6596,US Airways,,MeganRSmith83,,0,@usairways flight 728 from phl to london has been sitting on the tarmac for 46min w/no further update from the pilot. what gives???,"[39.8816419, -75.2475867]",2015-02-19 18:55:07 -0800,"ÜT: 39.855018,-75.360949",Eastern Time (US & Canada),0
568602309703249921,negative,1.0,Customer Service Issue,0.6659,US Airways,,rodeorose1962,,0,"@usairways i already have, four times",,2015-02-19 18:45:29 -0800,,,1
568602156988657664,negative,1.0,Customer Service Issue,0.6308,US Airways,,ImmortalDreamer,,0,"@usairways 42 minutes holding. seriously, if your average wait time is over 30 minutes then maybe, just maybe, you're understaffed.",,2015-02-19 18:44:53 -0800,Canada,Atlantic Time (Canada),3
568601527591440386,negative,0.6593,Flight Booking Problems,0.3407,US Airways,,Jamayka,,0,@usairways i submitted refund request b4 1st flight 2 days ago. is that all i need 2 do?,,2015-02-19 18:42:22 -0800,"Austin, TX",Central Time (US & Canada),2
568598334643916800,negative,1.0,Customer Service Issue,0.7023,US Airways,,rodeorose1962,,0,"@usairways seriously??? i have shared my concerns four times already, to no avail!  geeeeezzzzz! #frustrated flyer",,2015-02-19 18:29:41 -0800,,,1
568595632140775424,negative,1.0,Can't Tell,0.3478,US Airways,,dcamp1014,,0,@usairways no hot food on a 5 hour flight? crazy. couldn't eat in phl b/c our original connection was 40 min late flight. what gives? #phltolas,,2015-02-19 18:18:57 -0800,"New York, NY",Central Time (US & Canada),0
568594726317887488,negative,1.0,Late Flight,1.0,US Airways,,tjchesters,,0,"@usairways seriously, flight delay cinci to philly due to new ground staff, miss connection to man uk and now have to argue for hotel. wtf",,2015-02-19 18:15:21 -0800,Sydney boy in Sheffield,,0
568594646168948736,negative,1.0,Can't Tell,0.6635,US Airways,,Danlarsonmpls,,0,@usairways thank you for continuing to be the worst airline out. didn't need that extra hour of sleep after 29 hours of travel anyway,,2015-02-19 18:15:02 -0800,Twin Cities,,3
568593538520231936,negative,0.6629,Customer Service Issue,0.3748,US Airways,,rodeorose1962,,0,"@usairways i guess they only respond to compliments. sorry, can't think@of even one.",,2015-02-19 18:10:38 -0800,,,1
568592695699976192,negative,1.0,Cancelled Flight,0.3936,US Airways,,rodeorose1962,,0,@usairways  #usairways disappoints again! #cancelled flighted flights #missed appointments #promised refund is a lie,,2015-02-19 18:07:17 -0800,,,1
568591324737200128,negative,1.0,Customer Service Issue,1.0,US Airways,,gagan_chahal,,0,@usairways 45 minutes on hold waiting to speak with an agent !! come on #usairways !!! ridiculous #baggagelost #usairways,,2015-02-19 18:01:50 -0800,Canada,,3
568588273137754112,negative,1.0,Lost Luggage,1.0,US Airways,,gagan_chahal,,0,"@usairways unable to locate baggage, this is frustrating. all my sons clothes and needs in it. #zfv #yyz #usairways #baggagelost",,2015-02-19 17:49:42 -0800,Canada,,2
568583191260483584,negative,1.0,Flight Booking Problems,0.6814,US Airways,,I_Am_ErikaG,,0,"@usairways i already did. my question is, why does it still say in progress on @askpaypal? it's been 6 days.",,2015-02-19 17:29:31 -0800,"On my phone, USA",Mountain Time (US & Canada),1
568583014176960513,negative,1.0,Customer Service Issue,1.0,US Airways,,OnlySarah,,0,"@usairways are you kidding me?? bad customer service, folks. flew from psp to phx flight 2692 on 2/19. (cont) http://t.co/kigfkvxxdq",,2015-02-19 17:28:48 -0800,"Austin,TX",Central Time (US & Canada),1
568576058645188608,negative,0.6632,Late Flight,0.3571,US Airways,,espnthecat,,0,@usairways problem with flight in gainesville us airways  5137 to clt will miss connecting flight 5547 to iad. when can i get another flight,,2015-02-19 17:01:10 -0800,"Centreville, VA",Quito,0
568574989688901632,negative,1.0,Customer Service Issue,1.0,US Airways,,Jamayka,,0,@usairways still no rep can talk 3 days late flightr. u r asking me to checkin to my flight tmrw and my refund is being requested.  deal w this!!,,2015-02-19 16:56:55 -0800,"Austin, TX",Central Time (US & Canada),0
568569972529745920,negative,1.0,Late Flight,1.0,US Airways,,susanhouk,,0,"@usairways flight 1777 has been waiting for 30 minutes at rsw waiting for weight balance clearance. come on, let us leave!",,2015-02-19 16:36:59 -0800,"Vienna, VA",Eastern Time (US & Canada),0
568569906201038848,negative,1.0,Flight Booking Problems,0.6754,US Airways,,I_Am_ErikaG,,0,"@usairways @askpaypal when will it be marked ""completed"". i'm scared i'm going to lose my reservation or my money is going to be refunded.",,2015-02-19 16:36:43 -0800,"On my phone, USA",Mountain Time (US & Canada),2
568569646389067776,negative,1.0,Flight Booking Problems,1.0,US Airways,,I_Am_ErikaG,,0,"@usairways @askpaypal completed. if that's the case then why does it still say ""in progress"" on paypal's website. i reserved on the 13th.",,2015-02-19 16:35:41 -0800,"On my phone, USA",Mountain Time (US & Canada),1
568564623156211712,negative,1.0,Customer Service Issue,0.6752,US Airways,,ryanwkaiser,,0,"@usairways appreciate the calls when flight's delayed, but the recorded msg is tedious &amp; just goes on &amp; on. i vote for texts if practical :)",,2015-02-19 16:15:44 -0800,"Ottawa, Ontario, The Universe",,3
568564342150598656,negative,1.0,Late Flight,1.0,US Airways,,teitelbaum_jami,,0,@usairways horrible communication on delayed flight out of lga!!!! i got 2 emails in seconds w different delay times!!!! horrible,,2015-02-19 16:14:37 -0800,"Pittsburgh, PA",,0
568556953640820736,negative,1.0,Customer Service Issue,0.6177,US Airways,,mdendas,,0,@usairways 45 min hold time then a hang up by manager mike in dividend miles dept. tough to justify sticking with the us air cc and status.,,2015-02-19 15:45:15 -0800,,Eastern Time (US & Canada),3
568553063935557632,negative,0.6374,Can't Tell,0.6374,US Airways,,_HaleyMargaret,,0,@usairways never fails to disappoint.,,2015-02-19 15:29:48 -0800,"Naples, FL",Quito,1
568552167122055168,negative,1.0,Flight Booking Problems,0.6746,US Airways,,gprtraveller,,0,@usairways platinum flyer bought tkt in aa. also both accounts are linked. so why can't i check in for flight tomorrow?,,2015-02-19 15:26:14 -0800,,,1
568552050797068290,negative,1.0,Flight Attendant Complaints,1.0,US Airways,,cmmsft,,0,@usairways  your person taking tickets is rude and now we are delayed 4-50 minutes because you overfilled fuel on the plane #500.,,2015-02-19 15:25:46 -0800,Shenanigan Central,Arizona,3
568550060461408257,negative,1.0,Customer Service Issue,0.3492,US Airways,,malcolm_clement,,0,"@usairways flight 500 out of seattle has 10,000lbs too much fuel and no water for the lavoratories. nice job guys - est 40min behind now",,2015-02-19 15:17:52 -0800,Seattle,Alaska,3
568544211370418176,negative,1.0,Customer Service Issue,1.0,US Airways,,KateWells3,,0,@usairways @americanair total lack of cust. service for a mom flying solo w. baby. will not be flying w. am. air again!!!,,2015-02-19 14:54:37 -0800,,,1
568544199072735232,negative,1.0,Bad Flight,0.6296,US Airways,,TimJCarey,,0,@usairways pure anarchy on flight 555 to slc. people walking in with nothing packed in bags with arms full of stuff. #getittogether,,2015-02-19 14:54:34 -0800,DC,Central Time (US & Canada),0
568542052205666305,negative,0.6931,Damaged Luggage,0.6931,US Airways,,JSardonic20,,0,@usairways @americanair you know...hockey sticks are expensive. your baggage handlers shouldn't just be throwing them on the cart.,"[39.8744048, -75.24235009]",2015-02-19 14:46:02 -0800,,,0
568540062306181120,negative,1.0,Flight Booking Problems,0.6702,US Airways,,Andreas_Hirsch,,0,@usairways i tried it but doesnt help very much and reservation seems to be overwhelmed with some issues,,2015-02-19 14:38:08 -0800,GERMANY,Greenland,3
568538553862340608,negative,1.0,Late Flight,0.3618,US Airways,,KnoxHenderson,,0,@usairways should take a lesson from @southwestair and wait for passengers from connecting flights. shame..,,2015-02-19 14:32:08 -0800,,Mountain Time (US & Canada),0
568527941723774976,negative,1.0,Cancelled Flight,0.6735,US Airways,,alex_nieves,,0,@usairways they say connections are good still...but another reflight booking problems is the last thing i need today,,2015-02-19 13:49:58 -0800,Connecticut,Quito,1
568527605063757824,negative,1.0,Late Flight,0.3527,US Airways,,bonmotmadison,,0,@usairways tells me to talk to @americanair about my delayed flights. aa tells me to talk to us. #ihatemergers,,2015-02-19 13:48:38 -0800,"Madison, WI",,3
568527545097805824,negative,0.6644,Customer Service Issue,0.3428,US Airways,,RichieG99,,0,@usairways what is the holdup? should i be looking for another flight?,,2015-02-19 13:48:24 -0800,new yorker stranded in PA,,0
568526809387544576,negative,1.0,Late Flight,0.6495,US Airways,,brittkarp,,0,@usairways this is going to take up to an hour--not okay usair. not okay. this is ruining everything.,,2015-02-19 13:45:28 -0800,Paradise Falls,Eastern Time (US & Canada),2
568526216958857216,negative,0.6579,Late Flight,0.6579,US Airways,,RichieG99,,0,@usairways 4420 delayed further?,,2015-02-19 13:43:07 -0800,new yorker stranded in PA,,0
568524186185961473,negative,1.0,Customer Service Issue,1.0,US Airways,,DerekIAm,,0,@usairways 25+ min. hung up. always awful having to call reservations there.,,2015-02-19 13:35:03 -0800,"Miami, FL",Quito,3
568523003778084864,negative,1.0,Bad Flight,0.6687,US Airways,,ochsfamily,,0,.@usairways i guess from now on i should take my chances &amp; keep the $50 for the courtesy free because it seems cabin is always full.,,2015-02-19 13:30:21 -0800,Midwest,Indiana (East),1
568522861205266432,negative,1.0,Late Flight,0.7086,US Airways,,VirginiaRmz,,0,@usairways 4 hours late flightr and i lost my conection 😡,,2015-02-19 13:29:47 -0800," Mexico, D.F.",Central Time (US & Canada),0
568521303956656128,negative,1.0,longlines,0.6855,US Airways,,DerekIAm,,0,@usairways over 15min hold on your reservation line. embarrassing. aa platinum member.,,2015-02-19 13:23:36 -0800,"Miami, FL",Quito,2
568516267440631808,negative,1.0,Bad Flight,0.3438,US Airways,,relaxed137,,0,@usairways yes.  every one of these on every flight is like this.  there needs to be more velcro or something,,2015-02-19 13:03:35 -0800,Arizona,Arizona,0
568514794287796224,negative,0.6863,Bad Flight,0.6863,US Airways,,relaxed137,,0,@usairways please secure the 'footrest' shelf' in business class on a330 airplanes!!! http://t.co/zl4bvexmcj,,2015-02-19 12:57:44 -0800,Arizona,Arizona,3
568514293441757184,negative,1.0,Late Flight,0.6228,US Airways,,JayOuellette,,0,@usairways forgetting to fuel up? realizing there was more cargo to add to plane? one way to try and mask a delay.,,2015-02-19 12:55:44 -0800,"Boston, MA",Eastern Time (US & Canada),3
568512284202438656,negative,1.0,Late Flight,0.6987,US Airways,,dbk1866,,0,"@usairways your gate team are polite. but your planes are habitually late flight. in many cases, passengers are waiting for the flight crew!",,2015-02-19 12:47:45 -0800,The alternate universe,Eastern Time (US & Canada),0
568511208011071488,negative,1.0,Bad Flight,0.3422,US Airways,,LeperconRusty,,0,@usairways fuk u us airways with yo shitty chicken salad sandwich that so overpriced and u fuking make me wait in a 6 hr layover fuk u and,,2015-02-19 12:43:29 -0800,,,2
568510886324744193,negative,0.66,Flight Booking Problems,0.34,US Airways,,Phil_Sports,,0,@usairways $75 for that uncertainty? i know u run an account; u don't create policy. but it's an undue penalty for a job req'ing flexibility,,2015-02-19 12:42:12 -0800,"Bristol, CT",Eastern Time (US & Canada),0
568507131902726144,negative,1.0,Customer Service Issue,0.368,US Airways,,smokesuvm,,0,@usairways why are you letting us go to the runway if there are mechanical problems. #wewantcomps,,2015-02-19 12:27:17 -0800,,,0
568506804096917504,negative,1.0,Late Flight,0.3439,US Airways,,smokesuvm,,0,@usairways wtf is going on with the 1:30 from dc to bos? twice we go back back to the gate after leaving for the runway? total bs.,,2015-02-19 12:25:59 -0800,,,0
568505918540750848,negative,0.6606,Late Flight,0.6606,US Airways,,nickpasculli,,0,@usairways not moving we are in the tarmac delayed for some unknown reason. i'll keep you posted,,2015-02-19 12:22:27 -0800,"Monterey County, CA",Arizona,0
568505037833396224,negative,1.0,Customer Service Issue,1.0,US Airways,,lifewelledited,,0,@usairways i keep missing my updated connections. need to make it to #jax to be in my friend's wedding! #strandedattheairport,,2015-02-19 12:18:57 -0800,"Lincoln, NE",Central Time (US & Canada),0
568505005633880064,negative,1.0,Lost Luggage,1.0,US Airways,,christinachime,,0,@usairways how are you guys losing luggage when it was suppose to be on the same flight i was on. highly disappointed no meds no clothes :(,,2015-02-19 12:18:50 -0800,,,3
568501367754661888,negative,1.0,Flight Attendant Complaints,0.3469,US Airways,,garywerk,,0,"@usairways @garywerk poor excuse. i was towards front of plane, no sandwiches, we have to pay for them, should have more",,2015-02-19 12:04:22 -0800,Home sweet Hollywood Home,Pacific Time (US & Canada),2
568501293079248896,negative,1.0,Customer Service Issue,0.6759,US Airways,,danielleRwest,,0,"@usairways i'm not patient. i'm annoyed. if you can't book this travel online, then you shouldn't make people wait on the phone.",,2015-02-19 12:04:05 -0800,"Brooklyn, NY",Eastern Time (US & Canada),3
568500854082420737,negative,1.0,Late Flight,0.6507,US Airways,,nickpasculli,,0,@usairways still in yuma waiting for 2702 to go. looks like i might miss 2696 to montereyregionalairport need options please,,2015-02-19 12:02:20 -0800,"Monterey County, CA",Arizona,2
568499953041080321,negative,1.0,Can't Tell,0.3512,US Airways,,alan_bledsoe,,0,"“@usairways: @alan_bledsoe thanks for your feedback, alan.” thx, but  no help as i watch a flt lve w/open seats and i wait 3hrs for nxt flt",,2015-02-19 11:58:45 -0800,,,0
568497723109974016,negative,1.0,Customer Service Issue,0.6838,US Airways,,weezerandburnie,,0,@usairways still waiting on a response,,2015-02-19 11:49:54 -0800,Belle MO,,1
568496915211538436,negative,1.0,Flight Booking Problems,0.6672,US Airways,,AlxStevens,,0,@usairways - who do i call to use credit fm. prev. cxl tix that can't be rebooked online?rep i called quoted me $1k higher than the website.,,2015-02-19 11:46:41 -0800,"Waynesboro, VA",Eastern Time (US & Canada),1
568496861797076992,negative,1.0,Customer Service Issue,0.6786,US Airways,,JimmyisAble,,1,@usairways so basically i am stuck paying for hidden fees and being bumped to an inferior flight. jetblue here i come. #usairways #mergers,"[29.99562368, -90.24376862]",2015-02-19 11:46:28 -0800,,Hawaii,0
568496664677363712,negative,0.6804,Can't Tell,0.3441,US Airways,,nickpasculli,,0,@usairways oh the irony. a dog who will not spot barking in waiting area is now right in front of me! please send me a cocktail coupon stat,,2015-02-19 11:45:41 -0800,"Monterey County, CA",Arizona,3
568492370821562368,negative,1.0,Flight Attendant Complaints,0.635,US Airways,,kristenlc,,0,@usairways some of my 4 kids are anxious. husband and i can't sit with all 4 with current setup. no warning that our 6 seats changed.,,2015-02-19 11:28:37 -0800,,Eastern Time (US & Canada),1
568492323824381952,negative,1.0,Bad Flight,0.3938,US Airways,,JimmyisAble,,0,@usairways but you guys switched me and didn't inform me of the chathes,"[29.98442078, -90.25340271]",2015-02-19 11:28:26 -0800,,Hawaii,3
568492240273874944,negative,1.0,Lost Luggage,0.6747,US Airways,,SLKToday,,0,"@usairways worst airline ever....left without luggage for 7 days, submit $700 expenses and they offer a refund of $297? #badservice",,2015-02-19 11:28:06 -0800,Manchester,,1
568491905903939584,negative,1.0,Customer Service Issue,0.6579,US Airways,,jekyllandheid12,,0,"@usairways your app is bad, and you should feel bad.",,2015-02-19 11:26:47 -0800,"Chicago, IL",Central Time (US & Canada),3
568491813528576000,negative,0.6559,Flight Booking Problems,0.3548,US Airways,,kristenlc,,0,@usairways still irritated that our well planned and booked return was messed with &amp; with no warning.,,2015-02-19 11:26:25 -0800,,Eastern Time (US & Canada),1
568491460250742784,negative,0.6701,Can't Tell,0.6701,US Airways,,TheMikeSindt,,0,@usairways is probably losing a family of world travelers as customers due to broken processes. @americanair i hope you can fix it,,2015-02-19 11:25:00 -0800,"Scottsdale, AZ",,2
568491035564879872,negative,1.0,Late Flight,0.6526,US Airways,,nickpasculli,,0,"@usairways yes thanks i have never seen anything like this and i come to yuma all the time, big disappointment. there are 40+ still waiting",,2015-02-19 11:23:19 -0800,"Monterey County, CA",Arizona,1
568490964173627393,negative,0.6885,Bad Flight,0.3505,US Airways,,EmmaTyrer,,0,@usairways you will be hearing a lot more from me instead of your feedback when i get back home.,,2015-02-19 11:23:02 -0800,"Liverpool, UK",London,3
568490899396829186,negative,1.0,Customer Service Issue,0.6508,US Airways,,TheMikeSindt,,0,@usairways has the most ass backwards process for using credits on flights. even trying to get a hold of customer relations is impossible,,2015-02-19 11:22:47 -0800,"Scottsdale, AZ",,3
568490860901478400,negative,1.0,Can't Tell,1.0,US Airways,,StopCLTNoise,,0,@usairways @americanair will you be destroying lives in eastern @gastoncounty during this lively little event? for profits you will.,,2015-02-19 11:22:37 -0800,"Mount Holly, NC, USA",Eastern Time (US & Canada),2
568490780203065347,negative,1.0,Customer Service Issue,0.6865,US Airways,,garywerk,,0,@usairways 5 hour cross country morning flight and you have no food? #badservice,,2015-02-19 11:22:18 -0800,Home sweet Hollywood Home,Pacific Time (US & Canada),0
568487367536996354,negative,0.6531,Cancelled Flight,0.3265,US Airways,,JimmyisAble,,0,@usairways understood and i am sympathetic. how do i get my $100 back? i shouldn't have to pay especially if you switched my flight.,"[29.99894707, -90.27229299]",2015-02-19 11:08:45 -0800,,Hawaii,0
568486436355346432,negative,1.0,Bad Flight,1.0,US Airways,,kristenlc,,0,@usairways we bought our tickets months ago. had seats together for all 6. haven't changed flight. now 4 kids seats are scattered on plane.,,2015-02-19 11:05:03 -0800,,Eastern Time (US & Canada),1
568483559532568576,negative,1.0,Flight Attendant Complaints,0.6688,US Airways,,nickpasculli,,0,@usairways 1 person to check in 50 people and the plane boards in 20 minutes and he is telling people @americanair exec bene's not honored,,2015-02-19 10:53:37 -0800,"Monterey County, CA",Arizona,3
568482893913333762,negative,1.0,Cancelled Flight,1.0,US Airways,,EmmaTyrer,,0,@usairways cancelled flightled due to maintenance. the plane was there for 10 hours. get your shit together because there are a lot of people unhappy.,,2015-02-19 10:50:58 -0800,"Liverpool, UK",London,0
568482672789622784,negative,1.0,Late Flight,0.6679,US Airways,,EmmaTyrer,,0,@usairways a year and every time with us air something happens. i sat waiting for a re-scheduled flight for 10 hours then to say its,,2015-02-19 10:50:05 -0800,"Liverpool, UK",London,0
568482472880697345,negative,1.0,Customer Service Issue,0.3516,US Airways,,JimmyisAble,,0,"@usairways was switched to an american airlines flight, not by choice, and now i am charged $50 for bags? thought y'all merged?","[29.98730979, -90.25605983]",2015-02-19 10:49:18 -0800,,Hawaii,0
568482412990218241,negative,0.6667,Customer Service Issue,0.6667,US Airways,,EmmaTyrer,,0,@usairways my flight cost me just under $800 and this is what happens? i fly with @united and have no problems. i come the us 4-5 times...,,2015-02-19 10:49:03 -0800,"Liverpool, UK",London,1
568481998257430530,negative,1.0,Can't Tell,0.3438,US Airways,,EmmaTyrer,,0,@usairways no i got to philly on monday and got to my final destination south carolina on wednesday. its not acceptable.,,2015-02-19 10:47:24 -0800,"Liverpool, UK",London,0
568481836290220033,negative,1.0,Customer Service Issue,0.6957,US Airways,,nickpasculli,,0,@usairways over an hour now and still no one at the yuma counter,,2015-02-19 10:46:46 -0800,"Monterey County, CA",Arizona,3
568481179646758913,negative,1.0,longlines,0.6552,US Airways,,nickpasculli,,0,@usairways now you have over 50 people in line. this is stupid!!! what the heck!,,2015-02-19 10:44:09 -0800,"Monterey County, CA",Arizona,3
568480476803035137,negative,1.0,longlines,0.6468,US Airways,,nickpasculli,,0,@usairways some people in line have been waiting 55 minutes for a customer service representative,,2015-02-19 10:41:22 -0800,"Monterey County, CA",Arizona,3
568480213123919874,negative,1.0,Can't Tell,1.0,US Airways,,ousoonerfanatic,,0,@usairways @americanair i feel sorry for aa,,2015-02-19 10:40:19 -0800,"Semiahmoo, WA Soonerland",Pacific Time (US & Canada),2
