tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,predictions
569628323443318785,negative,1.0,Can't Tell,0.3401,American,,isainsbury,,0,@americanair the ticket is a poor gesture of goodwill (for missed trip) to a top status flyer - i may not next time (aa91 lhr-ord 2/16),,2015-02-22 14:42:30 -0800,"Great Abington, Cambridge, GB",London,4
569627839374467072,negative,1.0,Customer Service Issue,1.0,American,,ProConPartners,,1,@americanair @ny_njairports do you guys teach poor customer service or is it just part of an american dream?,,2015-02-22 14:40:34 -0800,UK,,2
569627784626229248,negative,1.0,Cancelled Flight,1.0,American,,iamdankaufman,,0,"@americanair 3231dtw to lag at 4:45. flight cancelled flightled with no notice. given a voucher to a dirty hotel, with no food vouchers or apology.",,2015-02-22 14:40:21 -0800,"New York, NY",Eastern Time (US & Canada),0
569627744021184513,negative,1.0,Cancelled Flight,0.6673,American,,MatthewJMedlin,,0,"@americanair 
no one answers phone, delayed/cancelled flightled flights. rude employees. you only get (i'm sorry, we apologize) blah blah blah. bad",,2015-02-22 14:40:12 -0800,"Rossford, Ohio",Atlantic Time (Canada),4
569627485240844288,negative,1.0,Customer Service Issue,1.0,American,,osteenam,,0,@americanair reservation line won't let me speak to a representative because they are too busy. they literally disconnect you. why bother?,,2015-02-22 14:39:10 -0800,"Phoenix, AZ",Pacific Time (US & Canada),2
569627123150778368,negative,1.0,Flight Booking Problems,1.0,American,,hovy5019,,0,@americanair im trying to call and book a reward ticket on one world partners but your automated system wont let me talk to any1.  great job,,2015-02-22 14:37:43 -0800,,,1
569626951733932032,negative,1.0,Late Flight,1.0,American,,macario2,,0,"@americanair we are waiting flight 919 !
we are at jfk for about 24h !! #newyork #919 #viracopos #americanairlines http://t.co/3fhes0lpmu","[40.65062011, -73.79171323]",2015-02-22 14:37:03 -0800,Pocos de Caldas,Brasilia,3
569626796385116160,negative,0.6613,Customer Service Issue,0.3373,American,,Bardi_toto,,0,@americanair @travisamex please please american call me so i can rebook ticket .,,2015-02-22 14:36:26 -0800,Hawaii/Dallas/Tucson/LA,Pacific Time (US & Canada),4
569626787875053568,negative,1.0,Customer Service Issue,1.0,American,,KuperMini,,0,@americanair @dfwairport  have been trying to get canx flight resched since noon.  got 2 call backs but call disconnects as soon as i answer,,2015-02-22 14:36:24 -0800,,,2
569626703959494656,negative,1.0,Late Flight,0.6707,American,,williebikes,,0,@americanair most horrendous service ever !! on off two planes. been in phil for 10 hrs. now captain can't get flight info to print? #wtf,,2015-02-22 14:36:04 -0800,,,3
569626673034850304,negative,1.0,Can't Tell,0.3647,American,,Davitossss,,0,@americanair you suck worst airline ever i will never be flying you again i have been stuck here for 13 hours no one is helping #fuckoff,,2015-02-22 14:35:56 -0800,,,1
569626388610859008,negative,1.0,Customer Service Issue,0.6568,American,,dave_dcollins,,0,@americanair i have been on hold 3 hours.  2 seconds of it with a rude agent.,,2015-02-22 14:34:48 -0800,,,3
569626174617485313,negative,1.0,Customer Service Issue,0.6613,American,,tomrquicksell,,0,"@americanair  dear american, when did 2 hour hold times become the industry standard?  have you heard of additional staffing during weather?",,2015-02-22 14:33:57 -0800,"Tampa, Fl",Eastern Time (US & Canada),3
569625607476158465,negative,0.6564,Late Flight,0.6564,American,,realfrecks,,0,".@americanair: the best the agent could do is put me on a flight arriving tomorrow afternoon, with a six hour layover.",,2015-02-22 14:31:42 -0800,"New York, NY",Atlantic Time (Canada),0
569625456816709633,negative,1.0,Customer Service Issue,1.0,American,,MeereeneseKnot,,0,"@americanair that's unacceptable. they should allow me to wait on hold, or take my number and call me themselves.",,2015-02-22 14:31:06 -0800,,,3
569625210070175744,negative,1.0,Flight Attendant Complaints,0.6832,American,,Flora_Lola_NYC,,0,@americanair i let a crew member know every time this happens.  which is most of the time.,,2015-02-22 14:30:07 -0800,,Eastern Time (US & Canada),1
569624948190261249,negative,1.0,Customer Service Issue,1.0,American,,skadott,,0,@americanair are you kidding me?  no one answering calls on reserv line due to high call volume and not even an option to wait.  brutal,,2015-02-22 14:29:05 -0800,"san marcos,ca",,2
569624865558245376,negative,0.6591,Flight Booking Problems,0.3324,American,,maribarrera,,0,@americanair lga 2 nashville cancelled flightled phone center no help. fabulous staff at gate d4 helped-2 young men handled crowd well.,,2015-02-22 14:28:45 -0800,Boston area,Eastern Time (US & Canada),0
569624713414250496,negative,1.0,Late Flight,0.7122,American,,smiertspionom,,0,@americanair man we have been sitting in #ua4753 on the tarmac for 30 mins...rescue us please!,,2015-02-22 14:28:09 -0800,Teh internets,Central Time (US & Canada),3
569623852403306496,negative,1.0,Can't Tell,0.6482,American,,eneyberg,,0,"@americanair please fix your inventory system, plat upgraded then bumped down after boarding, fa said they made a mistake. aa45 3a➡️8c 😕","[40.64824535, -73.80141955]",2015-02-22 14:24:44 -0800,"Cambridge, Massachusetts",Pacific Time (US & Canada),1
569623164143185920,negative,1.0,Late Flight,0.6597,American,,MatthewJMedlin,,0,"@americanair 

late flight from phoenix, gave ticks away when arrived chicago, held bags hostage chicago, rented van drove to toledo. 5 hr drive.",,2015-02-22 14:22:00 -0800,"Rossford, Ohio",Atlantic Time (Canada),4
569622656770646016,negative,1.0,Flight Booking Problems,0.6988,American,,jetset2015,,0,"@americanair need assistance. very frustrated i can't reach reservations by phone. trying to book online &amp; get ""fare no longer avail"" msg",,2015-02-22 14:19:59 -0800,Tucson,Pacific Time (US & Canada),2
569622366768078848,negative,1.0,Customer Service Issue,0.6368,American,,TemlyLouise,,0,"@americanair flight 2470 tomorrow, have no idea if we've been rescheduled and can't fix online? have to talk to an agent yet no one answers?",,2015-02-22 14:18:49 -0800,,Quito,0
569622243526909952,negative,1.0,Customer Service Issue,1.0,American,,sweetmel,,0,@americanair are you kidding? you don't think i've done that?? i've called dozens of times &amp; it tells me to call back &amp; hangs up.,"[32.9760867, -96.53332214]",2015-02-22 14:18:20 -0800,"Dallas, TX",Central Time (US & Canada),2
569622208588468224,negative,0.6868,Customer Service Issue,0.6868,American,,otisday,,0,@americanair i did. should i expect a response in this fiscal year? this calendar year? never?,,2015-02-22 14:18:12 -0800,Pekin,Eastern Time (US & Canada),4
569621976131772416,negative,1.0,Lost Luggage,1.0,American,,PhotosBySharon,,0,@americanair still waiting on bags from flight 1613/2440 yesterday  first class passenger not happy with your service.,,2015-02-22 14:17:16 -0800,Massachusetts,Quito,3
569621852718411776,negative,1.0,Customer Service Issue,0.6945,American,,yishai,,0,@americanair understand waiting 2+ hours for callback on the exec plat line but when call dropped the agent could at least try again,,2015-02-22 14:16:47 -0800,"San Francisco, CA",Pacific Time (US & Canada),2
569621808963395585,negative,1.0,Late Flight,0.3576,American,,A_for_AdNauseam,,0,@americanair but they refused to unload our luggage so we're stuck in below freezing weather w/o our cold weather clothes.,,2015-02-22 14:16:36 -0800,,,3
569621583737835520,negative,1.0,Flight Booking Problems,0.6602,American,,coffeeculture,,0,@americanair that's not what i asked :)) i'm looking to change a flight booking problems for 03.03. can you help,,2015-02-22 14:15:43 -0800,"Dublin, Ireland",Dublin,0
569621527911485440,negative,1.0,Customer Service Issue,1.0,American,,c_cgottlieb,,0,@americanair your service is horrible. i can't get a straight answer from your ground agents.,,2015-02-22 14:15:29 -0800,"Washington, DC",Atlantic Time (Canada),2
569621367806664705,negative,0.6646,Cancelled Flight,0.6646,American,,txbu20,,0,@americanair why was my flight from miami to dallas monday  rescheduled to tuesday?,,2015-02-22 14:14:51 -0800,"waco, texas",,0
569621332863754240,negative,1.0,Customer Service Issue,1.0,American,,A_for_AdNauseam,,0,@americanair yes. your service in guc sucks. your gate agent pushed a passenger and has been rude to everyone since we got here.,,2015-02-22 14:14:43 -0800,,,5
569621228048089088,negative,0.7107,Cancelled Flight,0.7107,American,,jmgscott,,0,"@americanair 1491 den -&gt; dfw. we don't want to be ticketed on a new flight, just refunded for our cancelled flighted flight.",,2015-02-22 14:14:18 -0800,"Dallas, TX",Central Time (US & Canada),0
569621173811736576,negative,1.0,Lost Luggage,1.0,American,,CarlosMourino,,0,@americanair after 3 days no bags amazing the way that you neglect customers,,2015-02-22 14:14:05 -0800,,,1
569620850820956160,negative,1.0,Late Flight,1.0,American,,5amantha_marie,,0,@americanair worst airline ever. we have been stranded for 24 hours because of your 7 hour delay with flight 104 last night.,,2015-02-22 14:12:48 -0800,,Amsterdam,3
569620782566875136,negative,1.0,Flight Booking Problems,0.6828,American,,farfalla818,,0,@americanair is there not an email address i can send my issue to? you guys screwed up and rebooked my flight to the wrong day!  please help,,2015-02-22 14:12:32 -0800,"Plano, Texas",,0
569620597543739392,negative,1.0,Can't Tell,0.6444,American,,Kaywillsmith,,0,@americanair pls help. this is seriously beyond ridiculous.,,2015-02-22 14:11:48 -0800,The City of Big Shoulders,Central Time (US & Canada),4
569620512139145216,negative,0.7042,Customer Service Issue,0.7042,American,,SentieriMelinda,,0,@americanair  please call us back to rebook!!! 7403607771. we need to get back to columbus!!!!!! please help,,2015-02-22 14:11:27 -0800,,,0
569620494724366336,negative,0.6404,Customer Service Issue,0.3311,American,,KristinaMeyer7,,0,@americanair rebooked for tomorrow morning. never been here - not sure what i can see before tomorrow morning!,,2015-02-22 14:11:23 -0800,,Eastern Time (US & Canada),0
569620452043317249,negative,1.0,Customer Service Issue,1.0,American,,Kaywillsmith,,0,"@americanair...still waiting for a call back....attempt #9 and hour #13...can't put a hold on an online tix, we are within seven day window.",,2015-02-22 14:11:13 -0800,The City of Big Shoulders,Central Time (US & Canada),3
569620440613826561,negative,1.0,Bad Flight,0.3576,American,,MatthewJMedlin,,0,"@americanair 

seats gvn away. 7 strangers in 2 chicago. rented van. drove to toledo. no help, no offer, no hotel. http://t.co/nxqijcojnj",,2015-02-22 14:11:10 -0800,"Rossford, Ohio",Atlantic Time (Canada),4
569620433869217792,negative,0.6858,Customer Service Issue,0.3521,American,,kathyjazztx,,0,@americanair - gold elite loyalty customer..can't count on my hometown preferred airline to do right. #bummed..,,2015-02-22 14:11:09 -0800,,,1
569620202045841408,negative,1.0,Flight Booking Problems,0.6775,American,,SentieriMelinda,,0,@americanair @tcunningham10 please call us back to rebook. 7403607771 we can't through!!!!! we need to get to columbus!!!!,,2015-02-22 14:10:13 -0800,,,0
569620169971998721,negative,0.6808,Customer Service Issue,0.3449,American,,Bardi_toto,,0,@americanair  flight to dca i need to change asap help can't get through,,2015-02-22 14:10:06 -0800,Hawaii/Dallas/Tucson/LA,Pacific Time (US & Canada),0
569620123096494080,negative,1.0,Cancelled Flight,1.0,American,,TemlyLouise,,0,@americanair my flight is cancelled flightled and we can only call in but you aren't accepting calls? how do i reschedule my flight?,,2015-02-22 14:09:55 -0800,,Quito,0
569620017840398337,negative,1.0,Cancelled Flight,0.6529,American,,CantankerousCMF,,0,@americanair jacquelyn at charlotte just denied me compensation after #2251 was cancelled flighted due to plane malfunction well within your control,,2015-02-22 14:09:29 -0800,North of 146th,Indiana (East),4
569619246520479745,negative,1.0,Customer Service Issue,0.7091,American,,KaelaMari,,0,@americanair called executive platinum desk and got a two hour call back time... 2.5 hrs late flightr still no call and still stuck in chicago,,2015-02-22 14:06:26 -0800,Corona Del Mar,Pacific Time (US & Canada),2
569618972535959552,negative,1.0,Customer Service Issue,1.0,American,,MarkPerlowitz,,0,@americanair i need to order a special meal and i can't reach aa. been on hold for over 2 hours,"[15.1659317, 120.5830548]",2015-02-22 14:05:20 -0800,,,3
569618884577218560,negative,1.0,Late Flight,1.0,American,,mattadams_,,0,@americanair two delayed flights today that weren't weather relate flightd. keep up the good work!,,2015-02-22 14:04:59 -0800,"ÜT: 29.717516,-95.505488",Central Time (US & Canada),1
569618659917893632,negative,1.0,Late Flight,0.6713,American,,nicoeats,,0,"@americanair two hours late flightr and still waiting for a callback. need to reschedule flight 1027, hopefully to the late flightr one tomo not cancelled flighted",,2015-02-22 14:04:06 -0800,"Tokyo, Japan",Eastern Time (US & Canada),2
569618371148443649,negative,1.0,Flight Attendant Complaints,0.6877,American,,SarahisJewish,,0,"@americanair 245. i'm about to take off but one of your reps at a different gate was rude when i asked for assistance. thanks, though.","[38.85482856, -77.04128223]",2015-02-22 14:02:57 -0800,"Los Angeles, CA",Quito,4
569618327078887424,negative,1.0,Cancelled Flight,0.7021,American,,marystanforddc,,0,"@americanair flt cancelled flighted, rescheduled to bad time. tried 800# 3hrs. website states can't do online=useless website. help?",,2015-02-22 14:02:46 -0800,,Quito,0
569618210699513856,negative,1.0,Late Flight,0.7033,American,,MrDisaster,,0,@americanair we're still stucked in the airport. #aadelay #aa919,,2015-02-22 14:02:19 -0800,São Paulo,Brasilia,5
569617894666997761,negative,1.0,Bad Flight,0.6526,American,,JamieStrong38,,0,"@americanair redirect my flight without telling me, service is abysmal.",,2015-02-22 14:01:03 -0800,,,0
569617887637348352,negative,1.0,Customer Service Issue,0.3536,American,,Benje0123,,1,"@americanair really american airlines , service is las vegas is shocking, absolute jokers take your reputation more seriously!",,2015-02-22 14:01:02 -0800,,,4
569617808885096448,negative,1.0,Customer Service Issue,1.0,American,,ejacqui,,1,"@americanair no one received text alerts, automated calls, anything either. literally no information as to what was happening.",,2015-02-22 14:00:43 -0800,Chicago,Central Time (US & Canada),2
569617807916322817,negative,1.0,Late Flight,0.6817,American,,c_morlando,,0,@americanair aftr 10 hrs bng held hstg at mia bc aa refsd to get med bags. bag fnd aa then refsd to fix tkts they cnceld said $360 to fly,,2015-02-22 14:00:43 -0800,,,1
569616934225846273,negative,1.0,Flight Booking Problems,0.6604,American,,farfalla818,,0,@americanair the reservation system won't even let us leave our phone #. i have no way to fix that you rebooked me on wrong day!,,2015-02-22 13:57:14 -0800,"Plano, Texas",,1
569616699604934656,negative,1.0,Customer Service Issue,0.3474,American,,ejacqui,,0,@americanair we got to 15 minutes after takeoff time before anyone wandered over to address the line of people.,,2015-02-22 13:56:18 -0800,Chicago,Central Time (US & Canada),2
569616586178301952,negative,1.0,Customer Service Issue,0.3718,American,,thepin618,,0,@americanair been rebooked for tomorrow. you failed to put me on dl flight today despite my asking and available seat. dl still available,,2015-02-22 13:55:51 -0800,,,0
569616573905936384,negative,1.0,Cancelled Flight,1.0,American,,_BLeLLeN_,,0,@americanair 1st leg of my flight 2 nyc tomorrow has been cancelled flightled. if you make me hold for 2hrs i may miss my only chance back home!,,2015-02-22 13:55:48 -0800,,Quito,0
569616554922418177,negative,1.0,Flight Attendant Complaints,0.6702,American,,ejacqui,,0,@americanair there was also not one single person at the counter answering questions for our plane full of confused people. no staff at all.,,2015-02-22 13:55:44 -0800,Chicago,Central Time (US & Canada),2
569616362223628289,negative,1.0,Customer Service Issue,0.6920000000000001,American,,BridleCharlotte,,0,"@americanair that's a complete cop out! u ask what the issues are, then do nothing about it. how are we supposed to sort the situation now?",,2015-02-22 13:54:58 -0800,,,1
569616335488966656,negative,1.0,Customer Service Issue,1.0,American,,JamieStrong38,,0,@americanair fcuk you. shit service. you got no fans.,,2015-02-22 13:54:51 -0800,,,2
569616283706077184,negative,0.6582,Cancelled Flight,0.6582,American,,SilverStim,,0,"@americanair flight for tomorrow has already been cancelled flightled, what do i do now?",,2015-02-22 13:54:39 -0800,,,0
569616019708182529,negative,1.0,Customer Service Issue,1.0,American,,farfalla818,,0,"@americanair not only did you rebook me on the wrong day, your phone system says it can't handle the volume and hangs up on me!!!",,2015-02-22 13:53:36 -0800,"Plano, Texas",,2
569615855505387520,negative,1.0,Flight Booking Problems,0.6961,American,,SouljaCoy,,0,"@americanair how did my prime, ticketed seat get switched on aa 343?! not sure what's going on here...",,2015-02-22 13:52:57 -0800,"Orange County, CA",Pacific Time (US & Canada),5
569615514928074752,negative,1.0,Customer Service Issue,1.0,American,,morriskmm,,0,@americanair cannot talk to any agents keep getting hung up on crazy,,2015-02-22 13:51:36 -0800,,,2
569615444300185600,negative,1.0,Cancelled Flight,1.0,American,,kat_lilfish,,0,"@americanair cancelled flights my flight, doesn't send an email, text or call. now i'm stranded in louisville.",,2015-02-22 13:51:19 -0800,,,0
569615410720432128,negative,1.0,Cancelled Flight,1.0,American,,mattlurrie,,0,"@americanair hi, you cancelled flightled our flight back to the us and now won't take our call. what are we supposed to do?",,2015-02-22 13:51:11 -0800,New York City,Eastern Time (US & Canada),0
569615290956259328,negative,0.6943,Flight Booking Problems,0.6943,American,,OrryClayborne,,0,@americanair i got rebooked on on us airways by you guys but the flight i got won't work. any help would be appreciated.,"[47.24879409, -122.43874458]",2015-02-22 13:50:42 -0800,"Memphis, TN",Eastern Time (US & Canada),0
569615100006440960,negative,1.0,Customer Service Issue,1.0,American,,GurpreetSaran,,0,@americanair on hold for 20 mins and then used the call back service only to have an agent call me and put me on hold forever-anyone there?,,2015-02-22 13:49:57 -0800,"San Jose, CA",Central Time (US & Canada),2
569614917826965504,negative,0.7255,Can't Tell,0.3651,American,,jenw714,,0,@americanair @americanair how do you expect to do that?,,2015-02-22 13:49:14 -0800,Atl,Central Time (US & Canada),3
569614088390578176,negative,1.0,Cancelled Flight,0.6265,American,,louiswoof,,0,"@americanair my flights tomorrow were cancelled flighted, can't do anything online, and can't get through on phone. help?",,2015-02-22 13:45:56 -0800,"Tucson, Arizona",,0
569614085807067136,negative,0.6567,Lost Luggage,0.3467,American,,macario2,,0,@americanair they did tell that our luggage stayed inside the plane ! look this video http://t.co/yokkhhqcmp,,2015-02-22 13:45:55 -0800,Pocos de Caldas,Brasilia,3
569613661045690368,negative,0.7143,Can't Tell,0.7143,American,,CandyandPizza,,0,"@americanair @karabuxthomps yeah, i have a lot of questions, number one: how dare you",,2015-02-22 13:44:14 -0800,New York City,Central Time (US & Canada),4
569613537158373376,negative,0.6973,Can't Tell,0.35100000000000003,American,,RussellsWriting,,0,@americanair tried that and can't get through.,,2015-02-22 13:43:44 -0800,Los Angeles,Arizona,2
569613523648532480,negative,1.0,Customer Service Issue,0.3419,American,,mirmanwar,,0,"@americanair, i've been booked on the wrong flight! and now pe desk has a wait of more than 2 hours?!",,2015-02-22 13:43:41 -0800,Jeddah-Karachi X NYC,Quito,3
569613473845542912,negative,1.0,Lost Luggage,1.0,American,,lindseyjerin,,0,"@americanair you think i haven't tried that multiple times?? the ""status"" of my bag is that it should've been here yesterday. so disgusted.",,2015-02-22 13:43:29 -0800,"Alexandria, VA",Quito,5
569613265631780865,negative,1.0,Customer Service Issue,1.0,American,,ra1der7581,,0,@americanair thnkx bt dont help now we will need to go way out of our way to get where we need to be for the $ u charge this sux #neveragain,,2015-02-22 13:42:40 -0800,"Albuquerque,New Mexico ",America/Boise,1
569612947833671680,negative,1.0,Bad Flight,0.3488,American,,Meswannjr,,0,@americanair i get &amp; can appreciate that. i've just had so many problems in the last year flying with guys... pretty aggravating.,,2015-02-22 13:41:24 -0800,"Plano, TX",Central Time (US & Canada),1
569612307363266560,negative,1.0,Customer Service Issue,1.0,American,,melmadetoday,,0,@americanair not sure why i would bother when the agent at the airport didnt help &amp; nobody on phone would. ticket cancelled flightled for no reason.,,2015-02-22 13:38:51 -0800,In the kitchen,,5
569612280989495296,negative,1.0,Flight Booking Problems,0.71,American,,helloheidib,,0,@americanair help needed ! #complaint ticketed passenger with no available seats scheduled to leave late flightr today,,2015-02-22 13:38:45 -0800,,,5
569612035585155073,negative,1.0,Lost Luggage,0.3557,American,,macario2,,0,@americanair leave our luggage in the baggage claim without any previous information! that's not the deal!! http://t.co/otty5rymzd,,2015-02-22 13:37:46 -0800,Pocos de Caldas,Brasilia,4
569611735696580611,negative,1.0,Customer Service Issue,0.3514,American,,lmaxwell11,,0,@americanair somehow between dfw and mia i got bumped from 12b all the way to 41g on 2312? what's up with that?,,2015-02-22 13:36:35 -0800,O.K.C.,Central Time (US & Canada),0
569611721054162945,negative,1.0,Customer Service Issue,0.3664,American,,TheLoveBite,,0,"@americanair #americanairlines 1 1/2 hr wait for bags. if this is the a taste of the worlds largest airline, heaven help aviation",,2015-02-22 13:36:31 -0800,"Los Angeles, CA",Pacific Time (US & Canada),5
569611581920808960,negative,1.0,Late Flight,1.0,American,,macario2,,0,@americanair @macario2 but you are late flight again!! again and again! where are the crew?,,2015-02-22 13:35:58 -0800,Pocos de Caldas,Brasilia,1
569611217301450752,negative,1.0,Can't Tell,0.3555,American,,raseay,,0,@americanair that's quite an impressive list of fees!,,2015-02-22 13:34:31 -0800,"Oxford, MS",Central Time (US & Canada),4
569611065820110848,negative,1.0,Customer Service Issue,0.6696,American,,otisday,,0,"@americanair @golfwithwoody don't buy it, woody. they're making it much worse with understaffing, rudeness, and pre-rookie mistakes",,2015-02-22 13:33:55 -0800,Pekin,Eastern Time (US & Canada),3
569610871934205954,negative,1.0,Can't Tell,0.3658,American,,MrMarioMendoza,,0,@americanair you have to run the engine to troubleshoot an issue before boarding the plane!?! how about another plane? #aa2227 #miatoiah,,2015-02-22 13:33:09 -0800,,,1
569610485101768704,negative,0.6941,Flight Booking Problems,0.6941,American,,jmgscott,,0,"“@americanair: @russellswriting russ, please contact reservations at 800-433-7300 for reflight booking problems options.” good luck with that!",,2015-02-22 13:31:37 -0800,"Dallas, TX",Central Time (US & Canada),0
569609970007674881,negative,1.0,Cancelled Flight,1.0,American,,KyleKaplan,,0,@americanair flight was cancelled flightled can you guys help?,,2015-02-22 13:29:34 -0800,"iPhone: 40.829401,-73.926223",Pacific Time (US & Canada),0
569609887388270592,negative,1.0,Flight Booking Problems,0.363,American,,PredsFran,,0,"@americanair changed flight from bna to 2/20 ahead of weather. slammed me with cost diff because ""no weather advisory.""really!",,2015-02-22 13:29:14 -0800,Tennessee,Central Time (US & Canada),0
569609699152273409,negative,1.0,Cancelled Flight,1.0,American,,SraJackson,,0,"@americanair my itinerary was from ewr to dallas to la. you cancelled flightled my flight, you have my money, find a way to get me there from ewr",,2015-02-22 13:28:29 -0800,New Jersey,Eastern Time (US & Canada),0
569609590171676675,negative,1.0,Lost Luggage,1.0,American,,TheLoveBite,,0,@americanair an hour at baggage carousel and still no luggage?? nail in the coffin.,,2015-02-22 13:28:03 -0800,"Los Angeles, CA",Pacific Time (US & Canada),3
569609326253502465,negative,1.0,Customer Service Issue,0.6741,American,,BethMyn,,0,@americanair can't get thru by phone to use a credit that's about to expire! #frustrated #aa.com,,2015-02-22 13:27:00 -0800,,,4
569608570066436096,negative,1.0,Customer Service Issue,1.0,American,,jddowsett,,0,@americanair now down to only one agent helping a stagnant line of almost 100 customers. super.,,2015-02-22 13:24:00 -0800,"PA, NY & HI",Quito,2
569608446586200064,negative,1.0,Customer Service Issue,1.0,American,,sweetmel,,0,@americanair the bad weather wasn't a surprise! you should have double/triple staff on hand to handle calls. way to treat your customers.,"[32.97609561, -96.53349238]",2015-02-22 13:23:31 -0800,"Dallas, TX",Central Time (US & Canada),2
569608307184242688,negative,0.7039,Bad Flight,0.3587,American,,sa_craig,,0,"@americanair after all, the plane didn’t land in identical or worse) conditions at grk according to metars.",,2015-02-22 13:22:57 -0800,"College Station, TX",Central Time (US & Canada),1
569608282442047488,negative,1.0,Cancelled Flight,1.0,American,,mycreativespark,,0,@americanair flight cancelled flighted out of lax for tomorrow due to connection in dfw. help please? we can go out of orange or burbank,,2015-02-22 13:22:52 -0800,Ohio,Quito,0
569608265623064576,negative,1.0,Flight Attendant Complaints,1.0,American,,igclp,,0,"@americanair first the pilot, then the catering...",,2015-02-22 13:22:47 -0800,,,5
569608257607737344,negative,0.6915,Customer Service Issue,0.3566,American,,DanielLassman,,0,".@americanair also, not the reservations team's fault. bad top-down decision. i feel bad for the reservations and social media teams.",,2015-02-22 13:22:46 -0800,"Ocean Ridge, FL",Eastern Time (US & Canada),1
569608190410809344,negative,1.0,Flight Booking Problems,0.3838,American,,igclp,,0,@americanair i would like a refund for this flight. they delayed the flight 5 times. i feel like you're making fun of us.,,2015-02-22 13:22:30 -0800,,,3
569607918569410560,negative,1.0,Customer Service Issue,1.0,American,,sweetmel,,0,@americanair @thenatek i submitted a complaint via that link in dec. &amp; followed up in jan. never heard back! #badcustomerservice,,2015-02-22 13:21:25 -0800,"Dallas, TX",Central Time (US & Canada),2
569607661655715841,negative,1.0,Cancelled Flight,1.0,American,,0veranalyser,,0,"@americanair flights been cancelled flightled, can't get through to the desk and nothing showing online under my reservation - what do i do?",,2015-02-22 13:20:23 -0800,,Perth,0
569607509167595520,negative,1.0,Can't Tell,0.3703,American,,andrewjh,,0,"@americanair the point of the pic: if your reps struggle with the merger this much, imagine how it is for the public! http://t.co/hqdb5iruvg",,2015-02-22 13:19:47 -0800,Capitol Hill D.C. ,Eastern Time (US & Canada),4
569607321908862977,negative,0.7038,Flight Booking Problems,0.3613,American,,SraJackson,,0,@americanair flight was 2488 out of ewr stop at dallas then to la. i need to be in la tonight!,,2015-02-22 13:19:02 -0800,New Jersey,Eastern Time (US & Canada),0
569607124772196352,negative,1.0,Can't Tell,0.6598,American,,FvGrecia,,0,@americanair i was flying from ft lauderdale fl to seattle wa on the 02/28/2015 until the 03/03/2015 and they don't want to honor my flight.,,2015-02-22 13:18:15 -0800,,,0
569606926234824704,negative,1.0,Customer Service Issue,1.0,American,,galen_emery,,0,@americanair wasn't able to get on hold. your system kept kicking me to the main menu.,,2015-02-22 13:17:28 -0800,"Seattle, WA",Pacific Time (US & Canada),2
569606513859305473,negative,1.0,Customer Service Issue,1.0,American,,EricStride,,0,@americanair seattle check-in. 1 desk servicing full service line. 2 desks servicing priority. full srvc wait 30+ minutes. customer svc fail,,2015-02-22 13:15:50 -0800,,,2
569606467646578688,negative,1.0,Customer Service Issue,0.6829999999999999,American,,SraJackson,,0,@americanair hey! tried calling customer service and was told there's a 2 hour wait. this has been for the past 4 hours. thanks! you suck!,,2015-02-22 13:15:39 -0800,New Jersey,Eastern Time (US & Canada),5
569606374591746050,negative,0.6684,Lost Luggage,0.3419,American,,RafaelBertorell,,0,@americanair since we are leaving tomorrow to miami can you do one thing right and deliver the bags to the airport?,,2015-02-22 13:15:17 -0800,,,5
569606248095576064,negative,1.0,Flight Attendant Complaints,0.3648,American,,jddowsett,,0,@americanair but have been yet to receive assistance from one of your agents in securing a new connection. many will now miss work tomorrow.,,2015-02-22 13:14:46 -0800,"PA, NY & HI",Quito,1
569606226880929792,negative,0.659,Customer Service Issue,0.659,American,,otisday,,0,@americanair @cheerupdates so you're saying the call center is understaffed?,,2015-02-22 13:14:41 -0800,Pekin,Eastern Time (US & Canada),2
569605935280336896,negative,1.0,Flight Booking Problems,0.7115,American,,otisday,,0,"@americanair @naomi_cooper are you out of your mind, aa? what is the point of this twitter acct? form letters in 140 characters or less?",,2015-02-22 13:13:32 -0800,Pekin,Eastern Time (US & Canada),4
569605930146353152,negative,1.0,Late Flight,1.0,American,,jddowsett,,0,@americanair  many have missed connections already b/c of delayed flight which will finally board soon,,2015-02-22 13:13:31 -0800,"PA, NY & HI",Quito,3
569605877512024064,negative,1.0,Customer Service Issue,0.3469,American,,BDinDallas,,0,@americanair i wasn't important this morning when you would not seat my wife and i together or allow me to choose seats at flight booking problems!!,,2015-02-22 13:13:18 -0800,"Dallas, Texas",Eastern Time (US & Canada),0
569605699308818432,negative,1.0,Customer Service Issue,0.6475,American,,RafaelBertorell,,0,"@americanair i dont believe it, it has been impossible for your agents to get an update from the delivery company since yesterday at 11 am",,2015-02-22 13:12:36 -0800,,,5
569605602961281024,negative,1.0,Flight Attendant Complaints,0.66,American,,jddowsett,,0,@americanair yet there are plenty of available aa agents at gates nearby who say they are unable to help customers from our flight.,,2015-02-22 13:12:13 -0800,"PA, NY & HI",Quito,2
569605452230754305,negative,1.0,Late Flight,0.6863,American,,otisday,,0,"@americanair @bdindallas the personal touch you're known for, aa. other cool perks: blaming understaffing on weather. and 3 hr hold times.",,2015-02-22 13:11:37 -0800,Pekin,Eastern Time (US & Canada),1
